restaurant_name,number,review
El Buen Sazon Michoacano,1,Tried two bacon egg cheese and two potato egg cheese breakfast tacos.  Both were really good and was happy to see that they didn t skimp on the bacon.  Bacon was chopped up into the egg but it tasted fine.  The potato and egg cheese was also delicious  nice chunks of potatoes.  We asked for green and red salsa  both were good but the verde was my favorite  although it was hotter  that s the way I like it. My only critique was that I thought  2.50 for each taco was a bit much for what we got in the way of filling.  They weren t under-filled but for the size amount I felt  1.75 would have been a more fair price.  But the taste helped make up for that. Very limited English spoken but we muddled through just fine.
El Buen Sazon Michoacano,2,I came to buy  soup the other day 15  only for it to be all water and skin they didn t put any vegetables in there and it literally tasted like water  I wasn t going to write a bad review but they were rude the whole time and when I went to order they saw me and didn t take me they made me wait like 10 minutes and they didn t have have people   I 100  do not recommend this shitty place
Taqueria La Chiapaneca,1,The chicken fajita burrito was amazing. Will definitely be back to try all of the tacos.
Taqueria La Chiapaneca,2,Great Tacos Bistec Asada and Chicarron. Freshly made Tortillas full o Quite Flavorful Meat. Cook from Chipas  MX. I will be back for more o these Delicious Tacos  Dr Wiley Coyote SFO... Located in Chevron William Cannon   Brodie. Hours 8-8 pm closed Sunday
Taqueria La Chiapaneca,3,Best tacos in south austin.  Tortas. Pastor with pineapple.   Got go get some. William and Brodie lane
Taqueria La Chiapaneca,4,This place is one of the best spots in Austin to find  Mexican street food. I m from Mexico and this is my go to spot... there green salsa  pastor  amp  Bistek tacos are fire. It s a truck right next to the chevron gas station   Si quieren probar unos buenos tacos que te recuerden a Mexico este es el lugar. Este lugar es de los mejores de todo austin.. es un carrito que est n en el estacionamiento de la chevron.
Casa Jaliscienses,1,I know the golden rule of restaurants. Never visit when there is half an hour left to close  most times you will see servers already closing part of the restaurant down or you will feel rushed since everyone is trying to head home for the night.   After a long drive we were tired and hungry and just wanted a good meal before we headed to bed  fortunately for us we were there with more than an hour and a half till closing. We figured we hit that sweet spot of being able to take our time eating but still leave with about half an hour for them to close.   When we walked in there was a minute of confusion as to what to do  no sign told you to wait nor was there really anyone there to tell us where to sit. After a few awkward minutes we were sat and handed some menus  the girl seemed to not really want to be there   i quickly noticed it might be a family run restaurant since that is what seemed to be both serving and in the kitchen  The complementary salsa and tostadas were good  our orders were taken and the meal was brought out in time  but after that it was sort of a hassle to get drinks refilled or anything else brought to our table.   Kinda bummed about it since the food was pretty good  but the service was beyond something i would find acceptable for a restaurant. Hopefully next time will be better  they certainly have the food to be great  but their service is sadly under par.
Taqueria Monterrey,1,I have no idea where this truck is located these days  if anywhere at all.
El Mango Feliz,1,Extremely friendly atmosphere and amazing pricing for what you re getting. Much quality than other alternatives such as torchys
El Mango Feliz,2,Do not waste your time ordering from here. Thought it would ve been a good idea to doordash some tacos after a night of drinking. Horrible idea. The salsa is extremely pasty and thick. The meat almost felt like you were chewing on rubber. Awful experience. Overpriced tacos for them not to be good is ridiculous  Never again.
El Mango Feliz,3,Jesus Christ. 15 dollars for cheese and tortilla  DO NOT ORDER THE QUESADILLA. waste of money.
Taqueria Chelo,1,Got gas  I m not saying the food will give you gas  unless you get the beanos  but this taqueria is located inside the Chevron.  Their breakfast burritos are pre-made and left under the hot lamp. The usual suspects are in attendance  eggs  potatoes  american sausage  chorizo  etc.   The green and red salsas are tasty and the green is spicy   There are breakfast plates as well as a fairly lengthy lunch menu. I haven t anything except for the b-fast tacos  which are acceptable if you want something a few notches above a Whataburger taquito. I think the cooks would benefit from a bit more seasoning.  The price is right and there are a couple of tables inside the store if you want to sit and eat 
Taqueria Chelo,2,Saw a taco stand inside and thought  why not  go for it  and it was big mistake. Mistake  1 heat lamps. Mistake  2 potatoes were undercooked each and every time. I gave this place a try 3 times and each time it was a disappointment. The worst and biggest mistake of them all was telling them that the potatoes were undercooked and they got offended.  Ma am the potatoes were under cooked   they are not undercooked  we put them in a steamer. Now if you didn t like them. I will give you your money back  Woah  Really   this place is trifling.
Ley's Tacos,1,Hungry for something authentic late at night   Live on the Eastside  Brushing up on your Spanish   ...then Ley s Tacos is for you   Little taco trailer between 5th and 6th street on Comal with some decent food and a less than charming parking lot location.  The first time I went there  the kindly gentleman working that night asked if I wanted to try some menudo.  My gringo ass didn t know what that was so I said sure   My boyfriend and the owner giggled as I chewed the intestine soup pretending  probably badly  to enjoy it. Tripe is not my thing as it turns out.  BUT if you like tacos  this place is great late at night if you re in the area.  I had the chicken fajita tacos and they rocked.  Good quality meet  fresh avocado slices  and pico on a warm tortilla. They have that super-spicy  sort of creamy  green salsa found at many Eastside joints... mmmm.    Despite the fact that our Spanish was awful  and they didn t speak much English  they were super friendly and nice.  The tacos were  1 each so the price was right.   Woo tacos 
Taquria El Laurel,1,  UPDATE as of 09 09 2017. I came by as I wanted to give the Chichirrone taco another try. It was spot on today. The spice level was better  and they were cooked to perfection. With their green sauce  which is thick and spicy  it was delicious. The menu has expanded to more items. I will be back for sure.    UPDATE   I am continuing to leave this at 3 stars for now. I freely admit that I am a Menudo snob. Today was their first day having Menudo. It was  OK . While not my favorite Menudo  there were some bright spots for this new little truck that is building a local following.   The small Menudo had a lot of broth  but not a lot enough  meat  for my taste. No hominy  no bones and seemed a bit bland. Served with store bought tortillas  that is not always a bad thing if there is a lot of orders and they can t keep up with making them or want the place easily cleaned . If someone wanted to try Menudo for the first time  this is a good introduction. Now the bright spots  after I ordered  I  did notice the pot on the grill.  While waiting  I glanced into the trash can and saw no cans of Menudo or the dreaded  Bag O  Menudo as I actually seen at some other places. It was served in a nice clean bowl and the lady running the trailer actually asked  Is that enough   That is the first time I have been asked that and as she is still trying to determine quantities to have no left-overs  I was quite pleased. The meat had obviously been cut by hand  beware of that has all the same size  and that made me wag my tail.  I will try again in a few weeks to check it out then.   Yelp had not put the correct address or zip code  so I sent it in again. It is on Brodie Lane  not Slaughter. I sent in a correction.  So far A-OK. Today I had a Chichirrone taco and the Chichirrone had ben cooked in tomato sauce. I was a little early and I think they needed about 20 minutes more cooking. But not bad. There is a bit of communication issue  so be very clear about what you are ordering. I will continue to try things at this new little truck and see if stars need adjustment. Menudo is the target for this Saturday. They do have a table under an awning to help with the sun.
Victorina's Food,1,I love this place  Cynthia  the owner  is so sweet and offers call in orders. They make everything fresh and it is 100  authentic. Their green sauce... to die for. AND the prices are great  Can t get this kind of food for this price anywhere else 
Victorina's Food,2,It s not closed   I got a great lunch there today. It s in the parking lot of the Gulf station on the northeast corner of I-35 and 38-1 2 St. - I stopped to get gas  and the aroma was so good that I decided it was the right place to get my lunch before heading in to work...  The fish taco was very good  and the veggie taco was outstanding   Veggie had potato  avocado  cactus  nopal   cotijo cheese  a lovely combo. And as a bonus  I got a little heap of pickled vegetables - onion  carrots  jalapeno slices - and a charred roasted whole pepper   Very tasty lunch for less than  6.
Mariscos Mazatlan Taqueria Mi Tierra,1,This place is located within the somewhat newly opened Westgate Marketplace  which is a collection of shops within what used to be an Albertson s grocery store.    In general  I m pretty hesistant to eat at any shopping center food facility because A  it s usually not that good and B  always seems overpriced.  But  after walking around for awhile  I soon realized I needed to eat something  so why not put my best Yelp face forward and take one for the team   Well  the Mariscos Mazatlan  Taqueria Mi Tierra  I didn t know quite what to call it because both names are on the front of this booth  is pretty much the only restaurant in the place and is more of a typical Mexican taqueria than Tex-Mex restaurant.  That means if you re expecting psuedo Mexican food like Nachos and 3 lb vegetarian burritos  you re out of luck.    Some of the many items they serve include ceviche  sopes  quesadillas and menudo.  However  I tried the tacos al pastor  a mole torta  and jamaica aguas fresca on my visit.    The al pastor tacos were complimented by diced mango and grilled onions with your choice of tortilla.  Both types do not appear to be handmade  though.  Overall  the tacos were decent in taste  but a little less flavorful than you would think they might be.    The torta was pretty huge--about the same size as a small loaf of bread--and filled with chicken mole  lettuce  refried beans  and Oaxacan cheese.  Again  decent flavor but not outstanding.  The mole also lacked a strong  defining flavor.  One big problem both dishes had was bit too much grease and the flavors suffered because of it.  Still  both were quite edible  though  just not the best I ve ever had.  The aguas fresca was good.   Jamaica  seems like one of those flavors that s kind of hard to find  so props for including that along with the other 3 or 4 varieties.    So how about the prices  you ask   A couple of tacos  at  4 for two   a torta   4   and the aguas fresca  around  3   ended up costing around  12 with tax.  It s not exhorbitant  but there are  quite possibly  20 other taquerias within a 5 mile radius with prices cheaper than that.  For lunch anywhere  though  that s pretty reasonable  To sum up  if you re in the neighborhood  or maybe at the shopping center  this isn t necessarily a bad lunch option.  Just be prepared  though  because it s not the best Mexican food you ll ever have.
Pinches Tacos,1,This is the one taco truck where the vibe is always on point    Have you ever had the best taco ever crafted  This is where you get  em from   Absolutely gorgeous cuts of tender meat  salsa that s from the Good Lords secret stash  and Service that puts Pinches Tacos above anything else I ve ever had. 10 10 nothing I eat now will ever be as enjoyable after being exposed to such bomb tacos make sure you order an extra taco and eat it for me 
Pinches Tacos,2,So happy to have this option for tacos while at Revival Coffee. Everything I have had is amazing and the service can t be beat either 
Pinches Tacos,3,Is good tacos and good costumer service asada good and pastor is veered the mafia tacos
Tacos Lucy,1,Meh. There are better options around  Taco More  or the Rositas Al Pastor truck.
Loading Zone Grill,1,Saturday evening Blanca and her truck were parked behind The Cigar Vault in Buda. Wow awesome Chicken Street Tacos  Probably the best I ve had to date. Give the Loading Zone Grill a try  I promise you stomach and taste buds will thank you   
Loading Zone Grill,2,We love tacos and were surprised there weren t any places in this area .... And then came the little yellow taco truck    YES   Breakfast and lunch are both delicious here   Do yourself a favor and stop by    The lady that works there is super friendly   My son loves to go there too     Cold Topo Chico and delicious tacos   What more could you ask for   
Loading Zone Grill,3,Great food reasonably priced. Very nice lady runs the food trailer. Goes somewhere else on weekends but during the week she is located at corner of 1626 and Bliss Spillar.
Taqueria Las Niñas,1,Every taco I ve had off their menu was fantastic  highly recommend the pastor and nopales in particular 
Taqueria la Guera #2,1,Some of the best gorditas I have found in Austin. And believe me  I have sampled them from 2-3 dozen restaurants. These guys gorditas are actual pockets  as God and Mexicans intended. I prefer mine without the beans tho. Just steak fajita  lettuce  tomato  cilantro  pico de gallo  shredded white cheese and green sauce.
Taqueria Las Chismosas,1,This late night taco joint is delicious  We stumbled in after a night on 6th  and were blown away. The men working were friendly for it being 2am and made our food quick and delicious. The decor is minimal and there s only a few tables since this is meant to be a to go place. We had the Al pastor burrito and steak tacos. Also get the horchata and the tomatillo salsa  Must try
Tacos Vallecito,1,The handmade tortillas make this place a special one. The tripas are some of the beat around and the aguas frescas are the best companion to the food they serve.
IBM Cafeteria,1,IBM Austin had decent cafeteria food in the early  00s  but it seems like their contractor had them over a barrel or something because prices went up and quality went down. Back in the day  you could get a couple of pretty good breakfast tacos for three or four bucks during breakfast  and lunch was good enough that most folks might only eat out once a week.  By 2010-ish  my friends who were still at IBM would never eat in the cafeteria because it was known to be kinda expensive despite having lower quality food than even the worst fast food you could find in the area.  Luckily  the decline of the IBM cafeteria coincided with the rise of more lunch options in the area  so there are lot of options around if you want to avoid this place.
Lada Ladies,1,This is one of my favorite food trucks   These ladies really get it right.   They come to our neighborhood often and there are always people lined up and ready   It s totally worth it. It was also nice to be outside the truck and chatting with neighbors.   I ve eaten everything they have but my fav is the chicken enchiladas.  My son absolutely loves the Lada wrap. The cream sauce they use is thick and flavorful.  The chicken is fresh  shredded white meat.  It s delicious   Rice and beans are cooked well and tasted great.   Ohhhh and the queso   OMG. The queso is creamy and you won t be able to stop eating it.   These ladies are also friendly and fun.  They even put up with my husbands silly jokes.    Sadly  we ate before I got pics - sorry   But go see Lada Ladies.  You ll be glad you did  
Lada Ladies,2,We had a function at work where these lovely ladies rolled up and provided lunch for us  and they can come back anytime and twice on Sunday. They provided great service and food. I am not a sweets person  so I am picky about lemonade  and I cannot stress enough how good the hibiscus lemonade is. OMG  I went back and got a second cup  it was that good. And let s just say that was the best queso I have ever had. I enjoyed that it was white rather than yellow cheese. The beans  rice and enchiladas had wonderful flavor. If you see this food truck roll up you need to belly up to the window and place an order. Even if it s just chips  queso and lemonade for something light or a full meal you will not be disappointed
Lada Ladies,3,Very good food.  I had the Lada Enchilada Plate with beef and my wife had the Lada Chicken Bowl and we also got a side of their Chips and Questions.  Everything was very good and my Enchilada was the size of a Burrito.  Very filling and satisfying.
Lada Ladies,4,This food truck comes to where I work on a fairly regular basis. They offer very delicious food at a very fair price and the service is so very welcoming and friendly.   The enchiladas are delicious. So are the bowls. I love the Quesidillas as they are big tasty and filling. Get the delicious salsa to go with it. When the the weather is cold they offer enchilada soup. Think tortilla soup with enchilada spice. I love it with chicken.   A great food truck for a satisfying meal. You won t regret it.
Lada Ladies,5,They came to our neighborhood and I have to say - I wasn t expecting to be blown away by enchiladas from a food truck. However  I was wrong. We got the sucia and enchilada plates  both with beef . Due to the COVID situation  we got them to go  so the aroma from the plates filled my car and I knew then they d be delicious  The enchilada wrap was too big for me to eat in one session. Hope to see them soon again 
Lada Ladies,6,Lada ladies came by my neighborhood one evening and they did not disappoint  They were about to close down but we texted in our order and they made it happen. They were delicious. Queso  quac  and all the fixings were incredible  They also included two free limonadas because they knew we worked at H-E-B  Thank you so much LADA LADIES. Love your new  1 fans. These ladies know how to cook    you won t be disappointed.
Lada Ladies,7,Updated. Because they are still wonderful   I was excited to hear they were coming back  So you know  We had to stop by. I was Greeted with a smile and amazing attitude  which is thee best   Yummy food all around   We tried the beef lada sucia and it was great  The chips and queso    Delish     Yum  yummy  yum   Pictures added of the chicken and cheese enchilada plate as well     Thanks ladies. For being Fun  and amazing to chat with  Thanks for making some delicious food for us to eat. We love it 
Lada Ladies,8,My experience went as follows   1  Placed order online  your order will be ready  12 15  2  I get there at 12 10  I proceed to get in line  based on the context at hand   3  My name is never called  I m finally at the front of line.  4  I tell them I placed an order for 12 15  they proceed to start making my order.  If you re cool with that process management  good for you.
Lada Ladies,9,Their food is still great. I moved so unfortunately I can t get them as much  but do when I can. The owners are very friendly personable and accommodating to my pickiness. And I ll readily admit I m picky. I highly recommend anyone to check them out.
Lada Ladies,10,Love love love Lada Ladies   I met them two years ago at Sights and Sounds  and they quickly became my go-to for dinner each night of the festival.  Food is cooked fresh  tastes amazing  and the family behind the business is so sweet 
Lada Ladies,11,Caught these ladies at the Eilan for lunch. I ordered the chicken Lada Quesadilla. It was delicious  and nicely stuffed. Word of caution  the tomatillo sauce is inside  I figured they forgot to add it since there was nothing on top. The woman I spoke with was super helpful and cheerfully explained that the sauce was not missing and was inside. She even offered me an extra side of sauce.   I don t know if she is one of the owners of the truck  but it took my review to a 5  Other businesses take note  be pleasant  it makes all the difference in the world  Can t wait for them to come back so I can try the wraps and some of this Red Lada sauce I have heard so much about.
Lada Ladies,12,OMG  I had the beef Lada bowl  cream cheesecake roll  amp  Hibiscus lemonade and it was amazing     Can t wait to try the rest of the menu  the side salad  with corn was so delightfulfood made with love   Thank you for serving us on Friday   Sheila
Lada Ladies,13,Queso is fantastic. Fresh ingredients used for wrap. Anxious for another opportunity to try something different. Of course will order Queso again.
Lada Ladies,14,Got the Lada wrap and cheese enchiladas with rice  amp  beans. The tortilla chips in the wrap add a nice crunch. Plenty of cheese and sauce on the enchiladas  flavorful with a bit of spice. The limited mixed berry lemonade is the perfect amount of sweet  with real berries  not syrup.
Lada Ladies,15,Best food ever  Wraps and queso is on point. If u ever get the chance  definitely try them. Customer service is always friendly and welcoming.
Lada Ladies,16,Best damn wraps this side of the universe. Chicken is delicious but the beef is where it s at. Me and the boys at work always eat out at Lada Ladies when they come rolling through the oaks.
Lada Ladies,17,I got the Chicken Lada Wrap  and overall it was just good. I will say that the ingredients tasted very fresh  and the wrap wasn t greasy at all  which isn t expected from a food truck. Other than that  the wrap itself was nothing too special  it was just good  not bad  not really good. The plates and enchiladas might be better  which I think are what they are more known for.
Lada Ladies,18,Chicken enchiladas were awesome    The staff was friendly and the kids enjoyed the quesadillas.
Lada Ladies,19,The veggie enchilada is DELICIOUS    You can truly taste the freshness of their ingredients     I was very surprised how good their lemonade is  perfect sweetness   
Lada Ladies,20,I had their chicken enchiladas last night   the Dia De Los Muertos fireworks festival   Woodlawn lake  and they WERE SOOOOOO FREAKING GOOD  I D RATE THEM 10 STARS IF I COULD  
Lada Ladies,21,This was the best part of Sights and Sounds for me... I m even thinking of going again just to get another wrap lol   I browsed all the other food vendors and saw Lada Ladies wrap picture and it was love at first sight.  The staff was super friendly and accommodating.  I first ordered 1 regular beef enchilada wrap  went and shared with my family  and after asking my wife what she wanted to eat   no I m good  answer  guess who ate most of it    So of course I had to go get another one so I could could enjoy most of that deliciousness   I d love to try other things they offer  but I ll have to wait until I stumble into San Antonio.  Keep up the work 
Lada Ladies,22,Lada Ladies was a huge hit at our wedding   They killed it  The FOOD  amp  service was amazing  Every single one of our guests loved the food  Definitely recommend Lada Ladies  Delicious 
La Poblanita,1,If you want authentic Mexican food  visit xochi  Kind soul and great food and drinks.  She is in a small food truck near a gyro and pizza place. Infront of body shop  Nice new business and great food. Hope to come again
