restaurant_name,number,review
I Love Taco's,6,Nowhere near authentic  if I GPS d authentic Mexican food from this food truck it would be at least an hour drive away.  I ordered the street tacos and the chips and salsa.  For one  I couldn t figure out why they were selling the street tacos in pairs.  It was when I received my chips and salsa that I knew I had steered myself wrong.  My chips were like the gas station and ice cream truck nacho chips and the salsa was given to me in two 1 oz. containers.  My street tacos were served on flour tortillas and came with massive chunks of bell peppers in them. Also  my water bottle was room temperature at best. The best thing about my meal was the tiny bit of salsa I received  though I m sure it was store bought.  I feel utterly disrespected and can t figure out for the life of me what tasteless sub-humans are keeping this place in business.  Never again 
I Love Taco's,7,Chicken fajita tacos  chicken burrito and veggie tacos  all were pleased. Asked for a spoon or a fork  got a spork. Win-win.
I Love Taco's,8,Amazing food truck  The vegetarian tacos were my absolute favorite and the al pastor were my boyfriend s  1 choice. Super nice and great service   Absolutely one of my favorite taco trucks in Austin- will be back
Jack in the Box,1,I m here a lot  mainly because I m nearby a lot. It s a Jack  and it s a bit of a ghetto Jack. But in general the staff are friendly and responsive.  Five stars for location. Four stars for service. Two stars for food. It s a Jack.
Jack in the Box,2,This place on riverside is horrible  I gave them 3 chances  that s fair right    Let s start  number 1 they cancelled my online order and when I got there SHE said  oh did you have an order   Yes... can I have my order   No  we never got your order and we re not taking orders anymore tonight.  Ok  I left peacefully. I asked for a refund but never got it.   I figured it was a fluke  my husband and I love Jack We waited a week and thought  let s try again   My husband walked up and once again they said  oh we never got your order    He asked if we could get reimbursed for our online order and they said  no sir     At this point all I want is a Baconator and I don t know how to to get it   I m reaching out to you for help
Jack in the Box,3,With this Jack n The Box it s always a hit or a miss sometimes you get in and out and other times you could be in line for up to an hour. Now On this trip I have no complaining my food was hot and fresh and I was in line for about 7 minutes.
Jack in the Box,4,I pulled Up to the drive-through on my lunch break sit at the microphone for a few minutes nobody answered I was saying hello no answer no response pulled up to the window no one at the window no one inside caught three or four times with no answer I m not sure if what s going on
Jack in the Box,5,Don t go at 9 00 PM--old  dried out jalapeno poppers--out of eggrolls. Don t seem to care.  Just want folks in and OUT--Gave me fries  thinking that would appease me--UGH.  Never will darken their door again   Shoulda  bought frozen   CP
Jack in the Box,6,Whoever was working the drive through on Saturday 10 30 was easily the most charming and kind drive through employee I ve ever encountered. Give her a raise 
Jack in the Box,7,I have to keep writing on this place. I get it  it s fast food. Who cares  When you re in the mood and this is what comes at you late and you don t see it until you re home drunk craving that box. Pass.
Jack in the Box,8,Now I believe the food was tampered with because of the comment the dude at the drive through  window made to me. I enjoy the food as he laughed. Health Dept should investigate this restaurant.
Jack in the Box,9,You guessed it back at you with another one star review because they keep emailing me from the block list of exactly sure how they re doing that I hope this is long enough to be posted as a review and narrative stop emailing me nationwide one star reviews nationwide suck at corporate
Jack in the Box,10,Just had a  28 and the service was outstanding  Shout out to the lady at the drive thru I really appreciate a friendly and fun employee  Thanks lady 
Jack in the Box,11,The location known for selling crack from the store and having prostitutes in the parking lot  now has a homeless camp with bicycle parts.  They really just don t care at all.
Jack in the Box,12,This place just got raided 3 employees selling crack cocaine out of the establishment. They are still trying to recover as it took 20 mins to get through the drive threw And weird but this time around they handed me the card system and made me insert the chip myself. Thought that was odd. The food was actually fresh for once  Which is why I gave 2 stars. This place needs help
Jack in the Box,13,Pick up the pace  Dear lord this Jack in the Box has no urgency and is incapable of handling low volume business levels and small  simple ways orders.
Jack in the Box,14,I was told this was a 24 hour fast food establishment. Yet in a long 10 cars deep drive through  we re told that systems maint will be down  4 am  so they couldn t accommodate any more orders    So  why not have someone close off the drive through entrance or have a staff member come out and say we re closed.  Yet many of us are waiting in a LONG line with no expected food on a Saturday night in Austin        20 minutes to leave...  Never will be back
Jack in the Box,15,Went yesterday walked in the lobby 3 30 21 at 3 33pm. I told the woman at the register 4 times I would like a crispy chicken southwestern salad with an extra southwest dressing and spicy sticks. She seemed to need help from her coworker to place my order. I get my receipt and eventually the salad. Went to work sat down to eat only to realize they gave me the wrong salad. I looked at the receipt called the restaurant. At first they didn t answer. I kept calling and finally got someone. I asked to speak to the manager. She got on the phone and I tried to explain what happened. I told her the name on my receipt is nancy. She tells me you must have the wrong store. No nancy works here and hangs up in my face. I call back and tried to explain I was just in your lobby. The manager replies the lobby is locked. I told her what I was wearing and she hung up on me again. I called back 2 more times and she hung up 2 more times. During the last time I asked her how is it my fault an ex employees name is on my receipt. I called again someone else answers the phone. This person tells me no nancy works here and hangs up in my face too. I call back and let them know I m on my way. I had to leave work catch the bus back up there. I banged on the door to get their attention when I arrived. No one responded. So I called and told them I m here. The manager answered and told me to calm down as if I was loud and seemed violent. I told her I am calm. She opens the lobby.  They locked it after I left . I follow her and go to the counter. She ask to see my receipt. As clear as day it says the time 3 33pm 3 30 21 I was in the lobby and what do you know the name nancy is on my receipt. First thing out of her mouth is oh I have to change that. I responded so your not going to apologize. She apologized  but it was not genuine she didn t feel bad at all about how she hung up on me 4 times or messing up my order. She kept my receipt. She gave me the correct salad and I told her God Bless You. Then it dawned on me I asked her weren t you the one who took my order. She said yes. I headed back to work. Once I got back to work I looked at my salad and it had bad cucumbers on it  it was starting to change colors . I decided to call back and get the number for corporate to make a complaint. The manager answered I asked for corporate number. She asked me why. I told her I have a complaint. She wasn t  giving me the number so I asked her whats the managers name. She wouldn t give that either. I told her what my complaint was. She responded I am the manager you can look up corporate number online God Bless You and hung up in my face for a 5th time. I wrote my complaint to corporate online. When it got to the portion to put in your phone number to be contacted their system wouldn t accept my number. Whoever this female manager is deserves to be fired. She was really rude and she was the one who made the mistake. She has absolutely no customer service skills. I was completely disrespected even in the end when she said God Bless You before hanging up in my face once again. She said it to be funny  but the jokes on her. You do not play with God. She didn t even offer me anything for the inconvenience of her own mistake and making me have to leave work. I really called to see if they would just replace my salad tomorrow and I was going to go without eating. Instead I was being called a liar and disrespected. Went back today 3 31 21 Lobby was locked. What restaurant locks their doors during the day  If you don t have a car you can t eat there and they don t care 
Jack in the Box,16,Really bad employee there. I ask for a chocolate shake with extra chocolate and she put more than extra chocolate it was really dark   so i ask if she can change it and with a bad attitude she gave me another chocolate shake.  By the way She wasn t using the name tag.
Jack in the Box,17,Oh my God..this jack n a box is a joke.. didn t even toast the sour dough jack that was ordered and didn t give the other half of my order and no recite..when I go back to get the rest of the order the same lame worker who waited on me was of course at the drive thru window and had the ordacity to ask me for the recite that he didn t give the first time I came through..and what s so sad is that it wasn t even busy there I was the only customer to serve other than the one car ahead of me..
Jack in the Box,18,Worst jack in the box experience I ve ever had went around 11 because I had a coupon ordered my food when I got to the window Johana was kind of rude and in a rush asked for coupon without a greeting not even a hello gave her the coupon and money she quickly closes the window  and turns around and text on her phone I guess that s why she was in such a rush she gives us our food on our way home check the bag and items are missing pull back up to Jack and tell her on the intercom she says oh yea the fries like she already knew then I had to wait in line for 30  minutes when I get to the window I express to her that my food was cold now could she replace it she tells me no because in her words  it was hot when they gave it to us. Like that BULLS    is unacceptable so I asked for a refund she didn t even apologize or anything and then didn t even give me my coupon back JOHANA should definitely find employment elsewhere
Jack in the Box,19,Although the food was still delicious  this restaurant was extra filthy. I observed the kitchen floor to be unswept and many of the dining tables  and customer area floors  were still littered with customer trash and yucky goo  used ketchup packets  liquids  dirty napkins  etc . I did see one employee sweeping the kitchen near the end of my visit  but the customer areas remained soiled.
Jack in the Box,20,DONT EAT HERE    NONE of the employees are wearing GLOVES   I saw the lady put fries in the fryer  make  tacos and burgers with her HANDS  Disgusting  And another employee at the window was making drinks and giving food and taking money from customers with no gloves on. I just walked out...I can t believe they are not taking this COVID shit seriously
Jack in the Box,21,this is literally the worst fast food restaurant i have ever been to. their employees don t give a flying fuck  it takes 15 mins to get through the drive through  and that s if you re the only one in line. ordered a small curly fries and sat at the window for 5 mins while the 3 employees inside laughed and ignored me.
Jack in the Box,22,The worst Jack in the box. I literally don t know how they re still in business. Every time I go by here between 3-5 AM  they ignore us  say their system is resetting or make up some sad excuse not to work. Do not go here.
Jack in the Box,23,Just tried to use the restroom and they re locked. What kind of place locks their bathroom but keeps their place as messy as it is. Guess you don t get my business 
Jack in the Box,24,Best burger ever. I like the staff in this one and I enjoy my lunch every time I take it. Keep it up guys
Jack in the Box,25,This by far the worst Jack In The Box in the Austin area. Shitty service and long wait times for FAST food.
Jack in the Box,26,I can t include the JIB  because I did not get a receipt  one of many complaints.  I went to this location yesterday to get some tacos  arrived 6 15am. There was a truck in front of me. I sat behind him at the window for at least 10minutes. He leaves  I can see a lady talking to what appears to be the cook  then go through the swinging door  out the front door  get in her car and drive away. I waited at the window 5 more minutes...NO ONE EVER CAME.  Fluke you say  Today I try again  One vehicle in front of me ordering. 5 minutes waiting behind them at the ordering window. I finally get up to the window...I wait approx 4 minutes for anyone to say anything...I place my order. Pull behind the other vehicle  wait another 5minutes. Finally get to the window....low and behold...someone comes to the window ....and says.... what did you order    Seriously....wait...it is a hard one...get a pen out....4 TACOS     The worst 2 fast food drive through experiences I have ever had. The tacos I longed for...were absolutely terrible  had a burnt taste  had to throw them away   Also never got a receipt and was too mad to notice until I was 1 2 way to work 
Jack in the Box,27,Aww jankiest Jack I ve ever seen. Bless their hearts. Broken machines and confused newbies. Wonky POS systems. The company is failing their wonderful employees who bust their butts doing everything in their power to serve the customers. Corporate needs to get it together.
Jack in the Box,28,This is the worst Jack in the Box I have ever been too. When I visited inside there was a large ginger woman who was acting as expo. She had no idea what she was doing. She fell behind on orders and the cute girl and the register was trying her best but the ginger lady prevented her from helping. It was the worst experience I have ever had for take out.
Jack in the Box,29,Went there for breakfast  because Hangovers. I had a great time with the manager he seemed very happy to be at work and even though I was slow this morning he was full of energy. Shoutout to this Jack in the Box.
Jack in the Box,30,This location should be closed. Everytime I come here it is not clean. When I come through the drive-thru they tell me that I can only order fried items. Most recently  I sat for 10 minutes waiting to order  to be told that I can t order anything but fried food. Service is bad  the place isn t clean. Don t go here.
Jack in the Box,31,Awful experience. 20 minutes in the drive thru until someone even took our order. Repeatedly told us they were counting cash. Took even longer to get food. Huge line of cars forming behind us. Won t be back
Jack in the Box,32,I ve visited a lot of jack in the box locations in my time  and this one has the friendliest staff and the best service so far. Every other jack in the box runs out of ingredients  are way too slow  and generally have poor customer service. This location always gets my order right  and even sometimes throws in a little extra just for kicks  today I got extra fries  Thanks    Most folks only take the time to review a fast food place if the service was terrible  but I wanted to leave my remarks and my thanks for being consistently awesome 
Jack in the Box,33,Thank you Jack in the Box on Oltorf for satisfying my hunger quickly and for satisfying my other food vice -- Jack in the Box tacos.  I was in that area for a training class at work and wanted a quick bite.  I satisfied my lunch cravings with a few cheap tacos and a large iced tea.  Kudos for a correctly filled order and having real iced tea.  For those of you who drink Coke products  they also have a Coca-Cola Freestyle machine at this location.
Jack in the Box,34,Midnight  4am  5 am  Always closed late night for some stupid reason or another. I don t understand why they pretend to be a 24 hour store. You re lucky if you ever catch them open after 10pm.
Jack in the Box,35,Here as i write this. Jib 845 time is 1 08 20 and the date is 3 23 2017. Rude manager  ignored multiple people as i stood patiently waiting for sweet tea since none was made for the loby. Over heard the rude manager tell her employees to speak in Spanish not in English. Then tried to not let me dine in as i had said it was for here when asked.
Jack in the Box,36,Walked in and the manager and crew were fighting with each other the entire time. The cashier forgot to ring something up and was very polite about it but the manger on duty lost her temper. They also ran out of change and the crew member gave us change from his pocket and the manager was rude and wouldn t come get him more change for the till. It felt like the crew was trying to deal with the managers temper the entire time.
Jack in the Box,37,Ordered western chicken salad in drive through  got home and the salad had no chicken at all . Thanks
Jack in the Box,38,Good service. Second time in this location moved from Boston  MA. Jack doesn t live there. Def will be back.
Jack in the Box,39,I went to Jack in the Box  as I do pretty often. I placed my order at the drive thru. Everybody was very friendly. I got to the window to pay  and realized I didn t have my wallet. I apologize  and started to pull away. The manager smile  handed me my food  and said Merry Christmas.. It s that kind of customer service that should be taught around the country. In all seriousness  if I could give them 10 stars  I would.
Jack in the Box,40,Absolutely the worst Jack in the Box in Texas  the worst staff of  workers  under one roof.
Jack in the Box,41,Unfriendly staff and extra long wait times. Set it the drive through for 20 minutes with no sorry or explanation  the lane is also not big enough to get out if you re trapped between cars . Food was cold by the time we got it. Overall one of the worst fast food experiences I ve had.
Jack in the Box,42,My bf and i got food poisoning. We contacted the customer service email thing.  I hope they fix the employee problems that they have and especially the food. Sometimes they get it right  other times they don t.
Jack in the Box,43,Would have given 0 stars if I could. There was a cockroach in the box of chicken strips. Enough said
Jack in the Box,44,I m so disgusted with this jack n the box because first off and foremost I called around 3am asking for a order to go and asked if I could walk up to the window to get my order and the lady proceeds to tell me that first the ice cream machine was broke and then finishes my disappointment with I had to be in side of a vehicle in order to pick up my order... This is the craziest answer that I have ever received from am employer I asked what the difference between the vehicle or just being on my two feet picking up my order and I couldn t even get an answer on y I couldn t walk to the window so I believe that this is racism for one cause that is pretty much in my opinion telling me well your white I can t serve u unless u r a different color... And I feel that that is judging cause I just live right behind this jack in the box so y would I drive to waste gas when I can just walk over there but no it s against their policy to allow someone to walk to the drive thru so I definitely will NOT ever go back to this place. They lost a everyday customer and this lady discriminated me cause I don t have a vehicle to come get my order but that s sure fine cause I will be calling tbe district manager and filing a complaint bout this as well as  how filthy and unprofessional the employer s are and keep the restaurant not clean swept  tables wiped after customer s leave  nothing is kept stocked  and last but not least how I watched the cook the last time i was inside waiting for my order after 20mins of ordering extremely slow nasty cook that doesn t wear gloves while preparing our food...    So there this nasty place has lost a few customers and because of their racial profiling . Will continue to investigate y this has happened to me tonight... Maybe speaking with the district manager and solve these problems ..                                                                
Jack in the Box,45,Greedy marry the franchisee  wants to make money by charging for water. She was nice but greedy. Corporate need to rectify this.
Jack in the Box,46,this location is the slowest i ve ever seen and they are consistent with their slowness. expect a half hour wait for your food no matter how many people are ahead of you. today i went in and ordered a sausage sandwich  and three orders of hash browns. ten minutes after my order they finally told me that they were completely out of hash browns. i changed my order to curly fries. now i m late for work. They never offered to adjust the price  i paid more for the hash browns than i would ve ordering curly fries . I get to work and i have a ham sandwich instead of sausage. never again will i go there.
Jack in the Box,47,Literally called ahead to make sure they had rice. That said yes and then 5 minutes later in the drive through they said they wouldn t have rice for 20 minutes. Can t find good honest help these days.
Jack in the Box,48,Kind of dirty but the food franchise Ike jack in the box is nice. We don t have it in NY. I loved it .
Jack in the Box,49,It s Jack In The Box  so there s that. Cheap tacos  24 hr drive through  great for after the bar.  The downsides  rude staff at the drive through  and they take FOREVER to make your food.  If you can  go to another location.
Jack in the Box,50,Yelp has yet to do a 0 star rating feature because I nearly gagged when I stuck my hand in to grab some curly fries. never asked for ketchup but they gladly served me an all over ketchup smothered container for my curly fries. f   ng nasty my dudes     get your act together. it s just fries.
Jack in the Box,51,The girl at the Drive thru kept getting my breakfast order wrong. When I got to the window and explained the order face-to-face  literally sausage biscuit  hash brown  and a drink  she just went to the kitchen to have them edit the order this still over charging me  because instead of doing the meal option she charged me for each individual item  when I brought this up she kept saying  next time  with a big smile on her face  the. Telling me how much cheaper it would have been if she had done the meal and said  for next time . Got home and the meal is still wrong.... I should have just gone somewhere else because this place always messes up my order  no matter how simple it is.
Jack in the Box,52,By Austin standards  this neighborhood is a dump. But compared to other places like Houston s fourth ward and fifth ward  this place is still very safe and middle class to walk into. The staff are friendly and get your order correct. I ve never had a problem.
Jack in the Box,53,They got my order wrong. Which was to be expected at a fast food place at 5 in the morning. But what was most disappointing was that they avoided picking up the phone for literally 15 minutes when I attempted to call and report my incorrect order once I was already home. I made sure to call like literally 20 times in succession UNTIL they answered  simply to try to prove a point. It required much less energy of them to NOT answer the phone then it would have cost them to simply pick up on the first or second try. They even went as far as to take the phone off the hook at one point  so that it would give me a busy signal after they realized I wasn t going to stop calling. After like 4 busy signals  they gave up on ignoring me and finally answered. The girl who answered was rude AS FUCK. I also recognize her voice from the drive thru  but  she insisted on asserting the fact that she had just walked into work and heard the phone ringing. She was very short with me and cutting me off in speech. She then finally put me forcibly on hold to get a manager who finally listened to my gripe with my order. All in all  I give them a negative 10 out of 10. Pure shit service.
Jack in the Box,54,Bad service. Cold food. Forgets to give you ketchup or salad dressing. Always out of something essential on the menu. Would avoid this location.
Jack in the Box,55,Tables aren t not wiped down often and floor is very sticky with soda or something. The cooks and the drive thru girl normally takes their cigar breaks outside near the entrance. And unsafe neighborhood surrounding. Expect to be pandhandlers inside this Jack in a Box.
Jack in the Box,56,I tried this location again just now and they had their drive through closed for some reason. I have no idea why they re so averse to the idea of making money  but they apparently are  since they make it so fucking difficult to order food from them.
Jack in the Box,57,Gave this location three chances since it s close to home and it s open late. Every time they were out of whatever it was I wanted. Two of the times I went through the drive-thru the staff was completely unprofessional. One girl made fun of my accent over the intercom while I was ordering and another guy acted like he was high off his     when he was taking my money.  Skip it and go to the Whataburger across the street if you need fast food late at night in this neighborhood.
Taqueria La Tapatia,1,Good food.  Cheap prices.  Delicious pastries  when in stock .  Homemade tortillas.  Not many places you can get a breakfast plate for under  3.  Or 3 tacos for the same.  I ve eaten breakfast  lunch  and late night dinner here.  All have been hot  made fresh  and cheap.  On the weekends  I order the menudo and I have to admit  it s pretty tasty.
Taqueria La Tapatia,2,If your into cheap Mexican food  this place has your covered. I think there is nothin over  6. Damn I m old  the last time I stepped into this building it was Dunkin Donuts..   My two meat combo plate combined portions of Al Pastor and Barbacoa. Both were the bottom of the barrel as far as meat quality was concerned. Fatty meat which I normally love was just Meh when not even heated up properly. Rice and beans were good as were the tortillas.   Not bad  just not that good either. Can t we get a Discount Tire near a five star joint 
Taqueria La Tapatia,3,Taco   a tortilla folded over a ground spicy filling.  This taqueria only has a one bullet hole rating according the the front window.  I was a little hesitant when I only saw one hole.  The best Taqerias usually have at least 3 bullet holes in the window out front.    I was greatly surprised on how good the food was.  Try a Torta which is a large fresh baked bun.  Similar to a hamburger bun.  it is filled with your choice of filling.  I like the al pastor.  Or the Pasture Torta.  It is shredded pork with Avocado  lettuce  Tomato  and Mayonnaise.  If you want it a little richer. You can order it  Cubana  which means that they add sliced ham and melted Swiss cheese.    Their salsa is outstanding.  Pretty hot with a great flavor of cilantro and raw onions.    If you go in the morning  you can get three tacos for  1.99.  Tortas for lunch are  2.99 With cubana style a little extra.    The staff barely speaks English  but they will manage to take your order better than some crappy fast food joint.    God bless the Taco
Taqueria La Tapatia,4,Hunger Crisis Averted  I made a quick stop here looking for take-out tacos and an Ice-Tea. Success   These items were obtained and were reasonably tasty. From my small sample  I found the al pastor better than the chicken taco. Both pretty reasonable for a  1.60 taco.  I will need to try them again for a chicken burrito sometime in the future.  I do have a gripe that they charge  2 for an ice tea.  Seems like any of the other taquerias I frequent charge  1 or  1.50 for tea.  Either way - better than stopping at some chain fast food place.
Taqueria La Tapatia,5,I think they have this on the wrong side of the frontage road on the map. Anyway - if one was to write an article on how to spend  20 a day in Austin  TX - you d have to throw in Tapatia into the mix for breakfast.   I ve only had the migas but it s pretty yummy  probably too large sized of a portion  and with a slice of ham on top. I think the cost is something ridiculous like  3 before 11am and  4 after 11am. This is the type of place where you go with three friends and someone picks up the entire tab without a fight because it s basically nothing - breakfast with a couple buddies is like  16.   Will have to test out their other food but may be a while as I like my migas on the weekend.
Taqueria La Tapatia,6,Do not get the chicken enchiladas. If you do there will be all parts of the chicken masked inside. The price is right but you can pay a little more for much better food.
Taqueria La Tapatia,7,Tacos were pretty good  but even with perfectly cooked chicken  it doesn t remove the hair that was found in the food. Sorry ya ll  I understand these things happen  but when your food is not outstanding  you don t have much room for error.
Taqueria La Tapatia,8,We just spent the weekend in Austin and we fell in love with this place.  It s super charming in a greasy spoon type of way and lots of people in there.  Anyway  we ordered breakfast tacos 2 mornings  3 for  2.50  I believe and they were delicious.  I ordered chips the second morning just because they looked so good.  And they didn t disappoint.  They were the best chips and salsa of the trip.  I wish we could have gone for lunch.   Love   
Taqueria La Tapatia,9,Well  darn.  I hadn t eaten here in several months  and just picked up some tacos the other morning.  They re not as good as they used to be.  Less cheese than before  and the salsa is watery.  I ll give them another shot  but I m seriously considering checking out the taqueria down the street.
Taqueria La Tapatia,10,Cheap prices   1 mile from the office   half a dozen lunch time visits with coworkers.  Change anything in that equation and I doubt I would have gone back after the first visit.     The enchiladas verde were okay  and probably the best thing I had there.  Nothing was bad  but nothing was particularly good either.
Taqueria La Tapatia,11,Great prices  but service and quality were not as good as other Austin area locations.
Taqueria La Tapatia,12,I found myself with an extra hour while waiting for the hubby to arrive at the airport.  I decided to find a little hole in the wall to get some queso and a margarita to pass the time.  I drove around Burleson  he came in at the International terminal which is WAY on the other side of the airport  looking for my chips and booze and I couldn t find anything that either a  looked safe enough to go into b  wasn t a boobie bar or c  was open.  I finally found Taqueria La Tapatia on the frontage road of Ben White.  I walked in  checked out their menu and found that they did not have any queso or booze.  Damn.  Well  I was already here  so I ordered the chips salsa and a pork taco.   The chips were thick and crunchy and were edible on their own  but the salsa had a nice flavor which kicked up the chips a notch.   The pork taco was disappointing  the meat was slightly dry and was flavorless.  The onions  cilantro and cheese helped out a bit but overall it is not something I would order again.
Taqueria La Tapatia,13,There isn t much to say about La Tapatia.  Most of their food is tasty and inexpensive.  The service isn t the best  but it is not bad either.  It is a good place for a cheap meal.
Jaliscienses Mexican Restaurant,1,This little dive deserves more credit then it s getting...I say dive in the kindest way..it small..a little dark inside but very clean...Staff was very friendly and attentive during our whole visit...Chip  Salsa and Queso to start...they bring 2 bottles of sauce to the table as well...the red had some kick and it kicked up the Queso just right..The granddaughter went with the regular Quesadilla  and she wished she went with a large one...but we gave her a Queso of her own and she was fine..we both went with the Enchilada Mexicanas...wife with ground beef   no beans...mine chicken with beans and rice...it also can with steak cecina...did t know what to expect...but it was actually really good...very thin  crisp and had a great charred flavor..we both enjoyed our food...Beans and rice were solid to...overall a great visit for us...The plates of breakfast grub going by while waiting looked killer...we will try that next round..
Jaliscienses Mexican Restaurant,2,Great authentic Mexican Food. Breakfast is our favorite  Try the chilaquiles verdes. Amazing   
Jaliscienses Mexican Restaurant,3,Great little hole in the wall. As soon as you sit  you get greeted with chips and 3 different fresh salsas. My favorite was the green  it was Smokey in a way. Great service and our food came out really fast. Will be back soon 
Jaliscienses Mexican Restaurant,4,Excellent food made to order. Tortillas are hand made and service is great. Will recommend to family and friends.
Jaliscienses Mexican Restaurant,5,City officials begging  people to wear face covers when around other people  walk in to pick up  not a single employee wearing a face mask. Gross  will never spend a dime with this business.
Jaliscienses Mexican Restaurant,6,This spot is amazing  GREAT service  And friendly atmosphere  The food is also amazing and super affordable.
Jaliscienses Mexican Restaurant,7,Feeling sick - ordered enchiladas from here ... has to be the worst I ever had.  Smothered with cheese  no sauce and the chicken was dry and definitely had a freezer burnt taste.  NEVER AGAIN
Jaliscienses Mexican Restaurant,8,I love how Marisol and Kimberly took care of me. It is cold outside and my storage unit is just down the road. But  this morning I was having issues getting in to my unit  so I came here. Their love for the customer is  mainly why I would come back   
Taco Bell,1,Always in and out. Helps save a buck or two. Just remember  Pepsi soda choices. Get your hot sauce on.
Taco Bell,2,Not impressed w service .  As soon as I stood there for about 5 minutes the manager tells me I have to order on kiosk .   I m new still to all this stuff . I asked to order at cashier and was told it better at kiosk. So I ordered on kiosk   that took me a good while to figure out.   Mind you   never once did anyone ask to help . Definitely don t recommend .. Then as I m leaving I asked for hot sauce as It gave option on kiosk to ask for sauce. The young lady says  oh you have to get your own over there .  I m not wanting to be a Karen but it be helpful if they would ask or give option to order.
Taco Bell,3,Yeah it s Taco Bell. We all know Taco Bell isn t a five star restaurant but man.... The two people working the drive thru had some of the best customer service I ve experienced at a fast food joint. Thanks for holding it down for that 11pm taco run and keeping a good attitude making my day a little better. Shout out Taco Bell for existing
Taco Bell,4,When you go to pick up an order  they don t tell you you have to wait in line in the drive-thru. The direction say you can pick up in the lobby but it s closed. I understand you re short staffed and covid but how about updating the apps and or putting a sign outside telling people they need to get on the drive-thru    So inconsiderate.
Taco Bell,5,I was pretty hesitant to go back to any Taco Bell in Austin based on prior experience over the years and the mountain of bad reviews  but that s what the kids wanted so here I am.  I have to give credit where credit is due.  I was surprised to find everything was easy  quick  correct  and good.  The manager on duty at this location reminded me of Gus Fring...in his professional manner only  not his status as television s favorite drug kingpin.  Just go inside  order from the kiosk  and everything will be fine.  I promise.  But it would be nice if they had a better way of labeling what taco burrito is what so you can more easily disperse them to the intended recipients.
Taco Bell,6,Before Im even stopped at the order window im being asked what i want.l twice... i start my order and before im done order hes giving me a total. Theres one car in front if me and me in line  thats it. I complete my order and wait for it. I drive home and start eating two of the tree burritos have no meat or beans. I could somewhat understand if the line was around the corner but it wasn t.  I call to complain and get a fax machine..
Taco Bell,7,Wow THANKS for the Extremely OLD AND HARD AND NASTY naked chicken chalupas. Starving after a long hard shift and I get this  Just wow. I would have waited for it to be fresh I don t care I would rather have food that didn t sound like chewing on rubber bands and taste like it too  Y all can do better.
Taco Bell,8,I am a regular here and I use coupons to get my tacos.  The taco bell app doesn t allow me to use more than one coupon in one order so I have to make two separately orders. Today the ladies asked me rudely why I do that The tall lady that makes the tacos in the back was complaining about it to her coworker and I heard her.  It doesn t cause that big of an inconvenience but it was rude that they made me feel bad for wanting to use coupons.
Taco Bell,9,Even in a city like Austin where taco choices are abundant  sometimes you just want a little Taco Bell.  It s not exactly the greatest Tex Mex  but it reminds me of childhood days.  Not to mention it s got the uniform taste so you know that whichever Taco Bell you hit - it s going to taste exactly the same.  But honestly  we drench it in Fire and Diablo sauce  so really what we re doing is just eating sauce.    I tend to stick to Taco Supremes cause they re basic.  But occasionally I like a tostada  and the guilty pleasure of a Dorito taco  why didn t they make these sooner  .  I also like nachos b c chips and cheese.
Taco Bell,10,If you re going to ask drive through customers to pull around front and wait for their food  can you please not forget about them  After waiting out front for 20 minutes  I was finally able to flag down an employee who was bringing food out to someone else that was parked. I had to remind her what I had been waiting for  and then she forgot items in my order when she finally brought it out.   As you can imagine  after having my food sit on a counter inside for 20 minutes  once I finally got to eat it  it was completely soggy. The crunchy tacos fell apart and the nachos were more like a gross tortilla soup.
Taco Bell,11,So going through the drive thru and uh you left your mic on. To hear they say i don t like these people while our kids are ordering. Then ask about it and they were like I was talking to my co worker. Uhm yeah about us we didn t say anything to warrant that. Yep if my kid wasn t hungry I would have left wont go back.
Taco Bell,12,Never again will I order food from this location. Like once a year I crave TB  but the service is horrible. Staff is rude. This is just a reminder why I don t need to eat crappy food because of crappy service and it s just not good.
Taco Bell,13,The cash register girl wasn t very knowledgeable of her own menu and I tried to essentially recreate the double chalupa that she says doesn t exist anymore and ended up spending  12 for 3 tacos and a burrito. This Taco Bell has a very bad rating and I understand why I should fire the management and retrain the staff.
Taco Bell,14,Decent drive through. The speaker quality is good and the service is quick. The order was accurate.
Taco Bell,15,If i could give this place zero stars i would. Lady got our order wrong then gave us attitude when she realized she had given us 10 tacos instead of the only two we ordered. We definitely could ve driven off with 10 tacos and she still probably wouldn t even noticed. Then after asking us to pull up to the front - she still got our order wrong.. long story short  maybe if you come to this location around 10pm you ll get extra free tacos cause the people who work there obviously don t know how to read .
Taco Bell,16,Hit the drive thru earlier got the food quickly with friendly service and tasted great like usual with TB
Taco Bell,17,The reason for this comment is because I went to this Taco Bell and I ordered the chalupa combo  and my home from this place is like 5 minutes and when I got home I was ready to enjoy my chalupa and gave my first bite it was pretty cold inside and out I hope this comment helps the employees do a better job.
Taco Bell,18,Me and my girl got the Munchies after work and taco bell did the job  5 stars for quick munchies
Taco Bell,19,Made very quick and with love. Love their power chicken bowl. Very friendly too   Never have any issues with speed here.
