restaurant_name,number,review
Zombie Taco,13,I am a foodie  and I love tacos. They are my thing. After eating here  which was completely random cuz Kirby Lane Cafe decided to have stupid Covid hours  I fell in love. I am hard pressed to think of a taco that beats these tacos. I had one of each of the three available meet options  chicken  pork  and beef . I love all three and even split a second order cuz I wanted to indulge in the flavors once more. NGL   was so tempted to split a third order. So good. You owe it to yourself to try them. New fav.
Zombie Taco,14,Excellent food and a fun atmosphere. If you re a party animal  this place is open 24 hours. The zombie burrito was huge and totally delicious. A non-traditional burrito with both chicken and pork--the coleslaw gave it the perfect crunch  We are staying a couple nights here at the Moxy Hotel  where it s located  so this place is an added bonus. Come try it even if you aren t staying 
Zombie Taco,15,Seamless order and pick-up process  I absolutely love their branding  and the Baja fish taco that I had was very delicious. I ve passed by this place a few times  and am glad I finally got to try it  Will definitely go again  as it is open 24 hours and near campus.
Zombie Taco,16,Great for a late night craving after spending some time at the Moxy bar. Only okay and too expensive during the day time. The kiosk ordering and pick-up window is very convenient though.
Zombie Taco,17,Super trendy and service was nice. I also love that they had tablets outside so you can order ahead. wish they had pictures of their food though. definitely love that they re open 24 hours. helps when you re cramming in a late night study session.
Zombie Taco,18,I got a snack of chips  amp  guac after a late night out- it was delicious and reasonably priced. My friends got tacos and said the Pork Carnita wasn t very good  but the Grilled Adobo BBQ Chicken was super yummy. A great place to grab some late night snacks after hitting up some bars 
Zombie Taco,19,Went in the middle of the night w some friends. Zombie burrito was rlly good  and the screen ordering was super convenient. Pretty sure the guy lied to us abt being out of Banana pudding tho   
Zombie Taco,20,Ordered from here off Uber eats at about 1130pm and had increasing wait times until 3am. Cancelled the order  but was charged since it wasn t within 5 min of the order  how would anyone know to cancel that quick . Anyways  I never received the food so cannot comment on it  but feel like 2  hours of wait time and never receiving food and still proceeding to charge me is pretty scammy. I know this is probably a disconnect with Uber eats and this business  but fair warning to avoid the combo team. I would score lower  but since I never received the food I guess it could still be good.
Zombie Taco,21,I m from out of town but every time I visit Austin this place is a Must Have    they are open 24 7 and their tacos are the absolute best   Really hoping for an expansion soon all around Texas because this place is amazing  
Zombie Taco,22,Ordered the lunch combo  3 for  10  and the tacos were fantastic. I had the Baja shrimp  which was my favorite  the brisket and the quinoa cauliflower. I d definitely order the brisket and shrimp again. Also get the churros    Service was super fast and friendly 
Zombie Taco,23,HORRIBLE  I ordered the  brisket  taquitos and the  green chile  queso. The mystery meat in the taquitos was big choking hazard size chunks of fatty gristle. The queso would not have spilled if I held the cup upside down and it had no flavor  nothing to make me believe that it was anything other than plain velveeta. I m giving 1 star as benefit of the doubt that the rest of the menu is not as bad  though I won t be back to try it. I m giving 1 star for the easy 15 minute parking on the side of the building  even in the middle of the day.
Zombie Taco,24,Brisket tacos were cold  very greasy  flavorless and disgusting.  Should have gone to the 7-11 instead.
Zombie Taco,25,Super quick service and pretty easy to order and pick up.tasted really good as well got the 3 for  10 brunch tacos and 1 zombie burrito for 22 .
Zombie Taco,26,Not 24 hours. Went around 2pm on a Monday  Moxy hotel bartenders informed me that the restaurant doesn t open until 4pm. A week later I called to find out exact hours... no voicemail stating the business name and no call back. May be due to shortage of employees  but at least update your website and social medias if no longer 24 hr hours have changed...
Zombie Taco,27,The guy working handout is completely braindead  he only noticed us when throwing out some bug with his bare hands
Zombie Taco,28,Had breakfast.  Really good.  Ordered 2 different breakfast tacos and a burrito.  Done
Zombie Taco,29,Zombie Taco is an excellent little taco stop  I m staying at the Moxy and loved that this restaurant is a 24 7 amenity during our stay. We decided to give their breakfast a try and WOW  It did not disappoint  My partner and I both had the Chicken Chorizo and Egg Whites  amp  Avocado Tacos and seriously enjoyed them both. The fresh tomatillo salsa really brought everything together  The tortillas are sturdy  great for holding all of the delicious goods inside  We are both pretty picky when it comes to tacos  so this place really impressed us. They make ordering super easy too by using a tablet  then they text you when your order is ready  Very streamline and quick. Definitely recommend Zombie Taco   Took some photos too because the people need to know 
Zombie Taco,30,A little expensive  but very tasty   Probably the ONLY late night option in Austin   I recommend the burrito.
Zombie Taco,31,Really great considering it s open 24 hours. Excellent place to end the evening after a night of drinking  with a bar conveniently right next door.
Zombie Taco,32,Complete surprise as to the quality of these tacos. Will definitely be back. I had the fish taco and the bacon one. So delicious. Was a bit strange to have no one manning the counter  but the decor of the hotel and experience were delightful.
Zombie Taco,33,Ordered the Thick Cut Jalapeno Bacon and the Charred Korean Steak. The Jalapeno Bacon was pretty good  since the bacon was had a nice texture to it and the ranch complimented with the other ingredients. The Charred Korean Steak  on the other hand  was a bit of a miss for me since I am Korean and I expected it to be spicier. It was definitely savory though and would be fine if you don t have a bias for Korean food.  All in all will definitely try it out again to see how the other items are.
Zombie Taco,34,Queso was like the stuff you get at a baseball game. Fake and flavorless. Nacho cheese sauce. I ordered the cheesy brisket taquitos as well. The meat in them was tough and extremely fatty. I didn t see any cheese in them either. I do not recommend  you will be disappointed.
Zombie Taco,35,Most over priced tacos in Austin. They do taste good but for  5 each at the size  quality  and quantity you get  I d say don t go for it. I assume it s a hotel mark up but they re are middle tier taco at best for a very very high end price
Zombie Taco,36,Pretty good food but definitely not worth 8 dollars for 2 tacos feels a bit over priced but overall is good if you re okay with spending
Zombie Taco,37,These tacos are so nummy   The atmosphere is chill and  the service was quick and friendly.  Highly recommend 
Zombie Taco,38,I ate here three nights in a row when staying at the Moxy  haha...love that s it s 24 7 and the tacos were great  I tried pretty much all of them and they were FIRE  plus the cheese dip is great too. The food was ready in 5 minutes and they texted me when it was done. Great customer experience 
Zombie Taco,39, a href   redir url http 3A 2F 2FBomb.com amp s 716853a54974befb18bd2a2079d876386c9ebd876290947c699fc1e3eaccf129  rel  nofollow  target  _blank  Bomb.com  a  homie  Ordered a brisket  chicky taco boi   amp  bacon. Shit was goood.. will definitely go back soon 
Zombie Taco,40,I have ordered here several times  it is always delicious. Zombies has quickly become the go-to in our household.
Zombie Taco,41,Had a take out order from the outside kiosk. Ordered the brisket taco  taquitos  and chips and dip. Everything was delicious  Fresh Guac and fresh salsa were a hit 
Zombie Taco,42,great nachos. great tacos. one of the better late night spots. always open. what more can you ask for 
Zombie Taco,43,Had some very good  homey feeling food. Would definitely recommend. They also had a lot of vegan and vegetarian options.
