restaurant_name,number,review
La Condesa,453,Why doesn t this place have a higher rating   Austin style trendy with huge seating capacity.  The sharing  eat as it comes out method is really fun for communal experience.  Every single dish was great - the tacos  every kind  stand out  and so does the cauliflower
La Condesa,454,What an awesome restaurant. Let me preface my review by saying that I was completely spoiled during my visit because I was with someone who works there  but everything was amazing. The staff were all very friendly and helpful explaining dishes and making recommendations.   I would recommend starting with the guacamole sampler. You get four different styles of guacamole with unique ingredients. My favorite one had toasted walnuts and a chipotle pur e.   The street corn and Brussels sprouts were both fantastic side dishes. The yellowtail ceviche was not a traditional ceviche but it was great and had a nice kick of spice. I also tried the carnitas tacos which were delicious too. The only item I didn t really enjoy was the veggie flatbread  huarache de hongos y huitlacoche  it wasn t bad per se  just not as great as everything else.    For dessert I recommend the cafe con leche - a delicious coffee caramel pot de creme with tiny cookies made in house. Very tasty.   We sat inside because it was really windy but I would like to come back and enjoy happy hour on their patio sometime. Great place 
La Condesa,455,It was literally just OK. I came in for a couple of drinks and a bite to eat and I got exactly that. The bar area was a  seat yourself  situation...I waited so long for a menu that I actually had to flag down a busser to bring me one. I then waited again for the server to stop by and take my drink food order. I then waited a very long time for my food.  So basically  my experience here was a lot of waiting. I didn t see that it was extraordinarily busy but I think the server was the only in that section. That aside  I still expect to be acknowledged greeted when I sit down and checked on every so often.  I gave them 3 stars because the chips and salsa and 2 tacos I ordered were pretty good. And the service wasn t bad  per se  just very slow.  I would probably try them again but they wouldn t be my first choice.
La Condesa,456,Much-hyped restaurant which we went to 2x on our recent trip to Austin. We had lunch and dinner there on 2 different days.   Lunch  - Smoked Pork Ribs- delicious  smoky and tender - Guacamole tasting- the lump crab guacamole was my fave - Pisco Sour- pretty strong  Dinner  - Scallop ceviche  well-marinated and tasty - Lamb  smoky and delicious  i wasn t quite expecting it to be done this way  but it was good  Overall  i thought La Condesa was great  but i definitely don t think it s the  best  Mexican restaurant i ve ever been to. Worth a visit  i thought the restaurant was better for lunch than dinner
La Condesa,457,I haven t written a yelp review in a while  but I felt compelled to in order to warn others. I went during happy hour and the drinks were great.  Hence the 1 star  My friend got some sort of tobacco infused drink that was great. Drinks are half off  placing most in the 6-6.50 range. Totally worth it for the drinks. The food was a different story. We ordered two tostadas and got smallish tortilla chips. Literally  tortilla chip-sized  tostadas . I then ordered a sope that was similarly sized.  And despite having my favorite thing in the world huitlacoche  bland.  The 8 dollar happy hour guac was also too small. The ingredients did not justify the price. What if I went to a restaurant and ordered a burger  and a slider came out  People would lose their damned minds. Is it ok because it s barely passable Mexican food  It s a shame that it is named after one of my favorite neighborhoods in Mexico City  a place I associate with excellent food  drinks  and scenery. Only eat here if you have had some sort of gastric bypass surgery or you are a hamster.  In which case  congrats on learning how to read 
La Condesa,458,Seems like they listened to the reviews about under-spiced and inattentive but not in a good way. We started with the tostada de atun. Our server said   Oh  it s a large tortilla  you can all split it.  It came to the table...it s a 4  tostada and we each got...one...bite. One bite. For  14   And it was so salty that it was hard to taste the tuna. Actually  everything was way over salted.  See under-spiced reference  Next  two of us ordered the fish tacos  two to a plate  that s it no sides   13 bucks apiece. One of us ordered the  chile rellenos . These things resemble chile rellenos like tofu resembles a steak. Four TINY little peppers stuffed with QUINOA  Um  what  Last person ordered the cochinita pibil. Sigh. Again  SO salty. And weirdly sweet I guess from using orange instead of bitter orange which is more like lemon. And then the  habanero escabeche . Why is this even served   I love really hot  spicy food but wherever those deadly habaneros even touched the pork  it was almost painful to eat. Now to the inattentive part. Our waitress came back so many times to ask if we were ready to order that we started to think we were taking up her only table. It was weird. Go away  let us look at the menu for a minute   Our bill was over  200.00 and only one margarita  two teas  one of us drank water. As the other reviewer said  in a city full of great Mexican restaurants with reasonable prices AND serving sizes  La Condesa is something to pass up.
La Condesa,459,My husband and I really enjoy authentic Mexican - but we appreciate the talented Chefs of La Condesa which are without a doubt impressive ten fold. We have been to three of the SFC  Spring Bounty Fall Harvest   events held at La Condesa which are unique  important to community and culinary joys as well. Anyone that can participate should.   The Happy Hour menu can be seen on-line and offers individual portions to get a grasp of the flavor combinations of many items. Every item was unique in preparation and flare. The drink has many signature and classic options as well as a full bar and beer selection. They have half a page dedicated to the tequila selection   Ample seating is able to outside or inside and our waitresses have always been friendly as we are and knowledgeable  The decor and vibe is the perfect combination of simple and fancy. We have often brought friends and colleges here and the experience is quality each time.   The shopping in the 2ND Street District amidst La Condesa have a lot to offer.
La Condesa,460,Sweet little place located in the heart of Austin near the W.  Stopped in for dinner  and sat at the bar.  Immediately was greeted and served.  Excellent house margarita with pineapple.  Very good.  Also  some of the best guacamole I have had.  I decided to branch out and order the one with lump crab  with came with sliced green apples  which in no universe sounds appetizing  but was delicious.  No  really.    I also opted for the fish tacos  which came two to a plate.  Rice or Beans were extra.  They were excellent  seasoned perfectly  with a double flour mini tortilla.  Great atmosphere  good patio  and nice people watching.
La Condesa,461,So disappointing.... Went here because we had heard such great things about it.   I got the carne asada..... And it was so fatty  it was terrible. Sent it back and got a second one  same thing.   Atmosphere was great. However  I would not return.
La Condesa,462,We left because we were never greeted. Plus   19 for cauliflower     Rude and pretentious  Go down the street to No 28 pizzeria and vineria  It is awesome.
La Condesa,463,Surprised at how awful the meal was here last night. Have been here countless times throughout the past 3 years and have experienced dependably good meals and service.   The execution of the food last night was terrible. Everything was over salted  over seasoned  over cooked - like  send it back to the kitchen  bad. The server also fed us some crap about  everything on the menu is made to share  - which it isn t - in a lame and obvious attempt to jack up ticket prices. Oh and she also never actually took my order. place was also pretty empty for saturday night - word travels fast.  Maybe it s loss of key personnel  new management    whatever the case  stay the hell away until the trend of bad reviews changes.   there are way better options in austin.
La Condesa,464,Not much here appealed to me in both food and atmosphere. Service was pretty good. I ve always heard how well designed the inside is  but I didn t see anything all that special. it does look nice from the outside.
La Condesa,465,I ordered beef tongue and tried my friend s chicken. I think for what you get and what you pay  it is not worth it.  I honestly had to ask my boyfriend what I ordered here because I didn t remember the experience. But he reminded me that I had the beef tongue. I had beef tongue earlier that day somewhere else and it did not compare. Their beef tongue was extremely salty. My friend s chicken was surprisingly very dry.  I wouldn t come here again.
La Condesa,466,Taco bell will a better resturant any time compared to this resturant.  For  250 bill without any drinks  you could visit taco bell multiple times and enjoy it every time.  Corn on cob was likely the worst corn you will have in your life.  Cassidia   can be better made looking at u tube  by a 10 yr old than here. The salsa dip for which they charged  5  spoiled our taste for a long time.  Flower tortillas were ordered by my grandson. He eats almost everything  but not this one.  We were all extremely surprised   how this resturant has managed to stay open for so long.  I am not so much concerned about the money spent and taste spoiled   but more for otherwise a beautiful evening spoiled.
La Condesa,467,Preface to this review  went here with my boyfriend. We re both 28 and as lame as it sounds  we came to Austin to experience the  weird  side of things we d heard so much about. - If you re looking for a cute  authentic mexican restaurant  don t come here. Unfortunately my boyfriend and I didn t do enough research and ended up here on our first night in Austin.    In terms of atmosphere and food drink operations  it really wasn t more than a small Cheesecake Factory with a Mexican makeover. There was nothing cool  interesting  or special about it. It s the type of place that would be good for a big group dinner  just because it s a big room  or maybe for dinner drinks with co-workers. That being said  the food was totally good  not amazing  but really no complaints.
La Condesa,468,Food was pretty good  way over priced. We came in with a group of 8  we asked for separate checks and the waitress messed them up. I understand that happens but instead of offering to fix it or jumping in to help she told us  I ll let y all figure it out.  Service was ok  but after messing up the checks and not offering to help I won t be returning. Also restrooms were disgusting for a place as  upscale  as this place was  we told someone and they didn t fix it. We returned an hour later to see if they were usable...they weren t.
La Condesa,469,I brought my mom and sister here when they were visiting Austin for the first time. We immediately noticed the  red snapper  tacos on the menu  and as avid fish taco fanatics  we all ordered the same thing. Even though the portion was a little small  we absolutely LOVED the red snapper tacos   Seriously amazing. Wait staff was very attentive as well  I was very impressed with La Condesa  it s now one of my go-to dinner spots.
La Condesa,470,I was looking forward to eating here  the decor is very cool and the food was good. The drinks and service we received  however  were subpar.   It started with the hostess giving us attitude for not having a reservation and needing to wait for our whole party to arrive. We sat in the outside waiting area  which was cool - but when the hostess came to get us  she brought us over to the table area and had us wait for an additional 5 minutes while she prepared our table  instead of letting us keep sitting until our table was actually ready.   Our waiter just had an heir of superiority about him. And when I asked  why   after he told me he wasn t sure he could serve me a virgin Bloody Mary  I received a  go to hell  look and no answer.   Granted the bloody mary s were  2  but they were more smoky than spicy  which totally isn t my thing. My brother was also really disappointed with his margarita.   I also didn t appreciate having to sit on a rusty chair in my white jeans...  Overall the food was impressive but the service would probably keep me from returning.
La Condesa,471,La Condesa is a mixed bag for me. The decor is trendy without being overly so. The bar area is nice and the bartenders were knowledgeable  amp  attentive. Our hostess forgot about us so we had to check in with her twice to actually get seated. Our server was fine - just okay service but they were busy so I felt for her.  My biggest issue is the food. Nothing was great. And some things were down right bland. We did the guacamole with salsa sampler and only enjoyed one of the salsas. The guacamole was tasty. Every dish and side we got was just okay. We left feeling disappointed because we spent so much money and didn t enjoy the meal all that much.
La Condesa,472,Really very disappointed. Took my cousin from Los Angeles there along with her best friend from New York and it was a complete let down. The restaurant was too warm  the wait staff was inattentive  arrogant and all around bad and the food was just okay.  For example  I asked what our waiter would recommend and he arrogantly commented  well maybe something from the left side of the menu and then the right  like a taco or something . It was a joke. Truly a let down considering how many other places we could have dined instead. Don t go
La Condesa,473,My wife and I will drive from 20 miles out simply just to taste happy hour at La Condesa. This place can be pricey if attended for a meal but happy hour is a steal    Half priced drinks  best margaritas in Austin  and a long list of appetizers that are fun to share. We always get the skillet of nachos  street corn and this time we tried a lump crab and apple guacamole. It starts at 5pm. If you aren t there by 4 45 it will be standing room only  so get ready to fight for a table....I don t like standing while trying to juggle appetizers  this is the only reason I give it 4 stars.
La Condesa,474,I ordered the Califa taquitos  not impressed. Besides the food taking a while to come out  when it was served it was Luke warm. Meat was tough. We had a party of 7 that was seated outside  it was after a earlier rain and water was dripping on those of us sitting on the long bench  they warned us about it   but the original seating arrangement had us sitting in a line  it s a  party  of 7. French press coffee was good  Service was normal. Unfortunately I will not be back to dine  but maybe for a late coffee next time I m in ATX.
La Condesa,475,Thought I had written this review  but I was wrong. Wanted to share my HORRIBLE lunch experience   We had sat down for President s Day lunch  wasn t to much of a crowd. But after we sat it began to start. So we got our order in for appetizers and lunch  plus drinks.   Drinks slowly came  I had asked the waitresses for NO SALT on my margarita. So was little surprised it came with it  instead of sending it back. I only asked for a straw  which NEVER CAME  But our appetizer came out on time.  Pretty much a long period passed before we ever saw our waitresses again  my drink had melted by then. And we had already flagged down the manager to see what the hold up was with our food.  Seeing that a 6-top table who was sat after us was already getting their food  what the heck were a 4-top.  Finally after complaining to the manager our food finally arrived  and I was over my drink.  Would I recommend coming here again  HELL NO. Would I suggest it  F-NO...
La Condesa,476,The highlight of my evening here was the chips and different salsa  seeing Chelsea Clinton  and the corn and cheese side.  The service was professional and attentive.   My entire order was a dud. The grilled octopus was way too salty and they dessert of pot de creme was way too sweet.   This was bookmarked on Yelp but I had the feeling was a place to be seen  overhyped and overrated.  I finally visited  not by my choice  and left really disappointed because I haven t ever really had a bad meal in Austin over the past four years visiting during South by Southwest.   I would skip this one unless you like to drink and a fan of chips and salsa.  They do have a great happy hour and great for people watching.  Keep in mind that this is not a traditional Mexican restaurant  but more of the gourmet fusion sort you would imagine to find in the big city such as Mexico City or New York City.
La Condesa,477,A cool  trendy artsy spot with delicious food and good drinks.
La Condesa,478,There are not too many great Mexican spots in NYC but La Esquina definitely stands out. With 4 different options  walk up window  diner  sit down and brasserie  there s something for every occasion.   Getting reservations at the Brasserie is tough. You ll be on hold forever but it s worth it.
La Condesa,479,Now this is the story all about how I went on the most awkward first date of my life.   It started off innocently enough - the guy had a list of restaurants in Austin he wanted to try that he found on a blog. La Condesa happened to be on that list. The plan was to come here for lunch and then go to the farmer s market nearby. Excellent  That s basically where the good things ended. It s straight up awkward city from here.   We arrived at La Condesa a little before they opened  which was fine  but home dude seemed to be super anxious. Maybe he has the first date jitters  Since we were some of the first people to arrive  we only had to wait about five minutes for a table.  First of all  the restaurant itself is gorgeous. The decorations  all the window space that lets in so much wonderful sunlight - it s beautiful. I was impressed already and we hadn t eaten a thing.   He gets coffee and I get water. When the coffee arrives  he spills some of it. I notice this because I do not like people who are messy eaters. It really  really bothers me. He also then gets out his camera because he wants to take pictures of everything. As he s standing to capture that perfect coffee cup photo  he is in the way of servers and waitresses. I m already embarrassed.   We did the guacamole tasting  which comes with six different kinds of guacamole and four different salsas. Some of them were good  but none of them that remarkable.  And it s  18 for 6 small bowls of guacamole and four tiny serving cups of salsa  Yikes.  Messy eater strike two as he is spilling bits of guacamole and salsa on the table - how hard is it to just wait for everything to drip into the bowl so you don t make a mess  Patience is a virtue    I ordered the BLAT  which is a BLT sandwich with avocado. While we wait for our food  the conversation is strained and uncomfortable. I get along with damn near everyone and I m very personable - conversations are not difficult for me  but it was clear that I had almost nothing in common with this guy and that he seriously lacked any sort of social skills.   I have to give credit to our waitress because she had the patience of a saint. We exchanged a few glances as she waited to set things down on the table as the king of awkward stood and took pictures  oblivious to his surroundings.   The food arrives and my sandwich is crazy greasy. Every time I pick it up to take a bite  I have to wipe my hands because they are covered in grease. Bleh. Whatever - it s better than having to pretend to enjoy our conversation. At least now I can busy myself with eating. Messy eater strike three for him - do I even need to explain this one   We finish eating and he gets another coffee. Fuck me  I don t know how much longer I can hold out and we still have to go to the farmer s market. I am literally aching from second hand embarrassment. I might die in my seat. I am beginning to wish apparition was real because I would rather be anywhere than in front of this guy.   At least he s nice enough to pick up the bill  because I know the meal was expensive. Overall  though  I was just unsatisfied with the whole experience. I couldn t lose myself in the food because it just wasn t that amazing and I was really hoping it could salvage the date. It wasn t bad  but I just don t think the prices were justified for what I received. Everybody s gotta pay those bills  though  and I know that space on 2nd street can t be cheap. The design of the restaurant can t carry the place  though - if the food was as good as the ambiance  this would have been five stars  no questions asked.   Oh  well. Lesson learned.
La Condesa,480,Came for street corn- they don t have it for brunch. Everyone seemed either high or hated their life. The food was terrible. I ate mcdonalds afterwards. Eat at your own risk.
La Condesa,481,I remember when La Condesa was great. Sadly  I m afraid that time has past. Drinks were good but that was it. But hey at least we had poor service and walked away with a enormous bill.
La Condesa,482,Fantastic food and plating  great atmosphere  accommodating to gluten free  awesome margarita la condesa  great prices for very high quality food. Would definitely come back  
La Condesa,483,Brunch  but did not get drinks. Host had super tight pants  but super billowy shirt. People spying on us from the stairs  and I made awkward eye contact.  I love the atmosphere. Textural concrete walls. Giant light fixture. Colorful mural. Half-level bar. Perhaps my favorite restaurant interior.  Food can be described as clean. Tex-Mex without the heavy dose of cheese and spice and saltiness. My redfish tacos were super flavorful  along with the lemon rice with bits of corn and the black beans. Like sunshine in my mouth. Get the chips and salsa. Four types of salsa  and they are all delicious  if lacking any spiciness.  Also  hipster-framed waitress complimented my hipster-framed friend. Gotta get in on that. Next time  I ll wear my glasses.
La Condesa,484,The food was good  over priced tacos. The service was terrible and I was really surprised we had to pay for chips and salsa. I would not go back.
La Condesa,485,Great location and atmosphere. Sat outside on the corner of Guadalupe and 2nd St.   Steak taco was amazing  the cheese was like  side cheese   crispy and awesome. I added Guac which was delicious.  Minus one star for mediocre tortilla chips and an indecipherable menu  but don t let that stop u  I recommend 
La Condesa,486,Very good   The service I really liked the service of the hostesses. They were friendly  gave us all our options  and helped us get a table quicker than we expected. The waiter was not bad  but could be better. More frequent water refills  and letting us know the types of Margaritas they had  etc. would make the service even better  But overall  not bad.  The food I really enjoyed the taste of the food. There was a good variety on the menu. The portions weren t huge  but they also weren t small. I also liked that octopus was an option on the menu  It was really good.  The price A bit on the pricey side  but it s what you d expect from a modern  fancy downtown restaurant.
La Condesa,487,This place had nice ambience and the interior decoration was great. It was inviting and the menus were trendy looking. Though all of this was true  the food ended up being lackluster. I felt that almost all the dishes we received need salt and pepper. In addition  though we are partially responsible for the confusion  the waitress repeatedly got out order wrong. One of the people I was with didn t even know what she was eating. She ordered the Huevos Rancheros and coincidentally so did another table and hers did not look anything like the other table s. Overall  I felt the food was overpriced for the amount and taste of food.
La Condesa,488,Amazing margaritas and food  4 stars for charging me for chips and salsa. Other than that it s a great place to eat  Walking distance from downtown and to other spots to grab a drink 
La Condesa,489,I was so disappointed with my experience at La Condesa for lunch this past week. So many parts of it added up to an overall lack luster visit.   It was my first time to La Condesa. I ve heard great things so I was excited   Service was not too friendly. He was unable to do flour tortillas in place of corn because they have flour tortillas only for this one dish they serve at dinner... ok  So I order veggie tacos that have beans and spinach and are served with rice and black beans. The two ladies I m with both order the same salad  each with a few changes.   One lady I m with orders a coke and it comes with no ice. Both of their salads were wrong  even though the server wrote down their orders and individual requests. My tacos came with kale instead of spinach - fine  I ll eat kale but ask if you need to make substitutions  The taco filling overall was very salty. The rice and beans were good. Not worth the prices.   Our first server disappeared and another brought our check. A few moments later our original server returned to let us know that someone would bring us our check... ok. Clearly there s a lack of communication and organization here.  I wanted to like it so badly and I m still willing to give it another try. The sample of salsas that come with the chips and salsa are super delicious  Their drinks look good too...
La Condesa,490,I m a fan for their happy hour.  Their normal prices are off-putting for what you get.  I love their ceviche choices  very different and nice.  Their guacamole is also nice  especially the sampler plate.  The drinks steal the show  as this place has a plethora of good solid drinks.  Go for apps and drinks during happy hour and sit on their patio area.
La Condesa,491,I came here Friday for lunch with some friends and loved it - not sure why the reviews are so low  I ordered the chicken tacos and was really happy with them. They make homemade wheat tortillas  I believe they made them  and the chicken is a bit shredded and includes an avocado salsa and super good jasmine rice and black beans on the side. My husband ordered the fish tacos and loved them as well. So juicy and fresh. The frozen margaritas were also very good and thick and icy  not super watered down like some spots. The only reason I didn t give five stars is because the drinks took forever. Very cute ambiance and will be back for sure.
La Condesa,492,Again  here I am in Austin  exhausted after a full day of work and meetings. La Condesa made me happy.  Think of this  cool and hip place. Awesome location. Great service  great Mexican food. It s La Condesa.  It s not your every-day-Mexican-kinda-food. It s tasteful and well figured out food. Like... mixing the right stuff together and coming up with a cool and unexpected kind of dish.   Totally a keeper.
La Condesa,493,I loved the food and the atmosphere -- with a few caveats. Certainly  this is in a trendy little part of town and  when you re one of the  old Austinites   it s a little jarring to be eating a  20 lunch across the street from where Liberty Lunch used to be. But  time moves on  right  So  if you can swallow the trendy factor -- and how this is a place where ladies go to lunch together -- then there are parts of this to be savored.  Three of us went there for brunch today  on the Groupon mentioned elsewhere in the reviews. Each of us enjoyed our entrees and loved our desserts. And I may be have been a convert completely  excepting the service.  We had a server who was slow on everything -- in fact  it started out like this  we were seated at our table  and he eventually came by. And what did he say   Can I start you off...oh  wait...let me just check in on this table over here first.  And so he tended to the table next to us for a while.  Each course was slow in coming out. Getting our server s attention for refills on water  tea  or chips was next to impossible  he was very good at looking like he was scanning the room  but keeping his eyes about 4 feet above the actual table . If we hadn t been enjoying the visit we were having  then his inattention would have been annoying for sure.  I m not sure this is good or bad  but other tables didn t seem to suffer from bad service. So  hopefully they are cultivating a level of service that matches their food preparation. With our experience  however  I m not so sure I would be eager to go back.
La Condesa,494,Came here for lunch with my sister and country-song-writer-turned-food-blogger brother-in-law  wrote  Looking for Atlantis  and a bunch of others .  It was his reco and the cat knows his eats.  Central Mexican cuisine is one of his favorites...Mine too.  We opened with Hongos y huitlacoche  an apetizer that combines wild mushrooms  farmer s cheese  queso fresco   and truffle oil on a thick tortilla.  I m underdecribing it.   This was one fabulous appetizer.  I had the Cemitas de Puerco  a torta featuring a small slab of pork belly  bleu cheese  apple  arugula and a couple of other ingredients I m forgetting.  It reminded me a little of the pork buns at Momofuku in Manhattan.  I wrapped it up with a double-shot of espresso.  Also excellent  combined with a homemade gingerbread man.  do they serve these other than at Christmastime I wonder      I d like to return for dinner  where I can start with cocktails in their inviting upstairs bar area.  The patio looked like a good spot also for a Spring or Fall outside meal.
La Condesa,495,A friend of a friend s brother owns this place and I was dying to try it. I had   Ceviche scallops  amp  Queso Fundido Tacos My buddies got the Horchada and had cardamom in it      So great. They also hadd the Short ribs which fell right off the bone and was incredible. The flight of guacamole  while pricey  was delicious and creative.  Overall  the food was INCREDIBLE.  Start to finish. The staff was AMAZING -- kind  thorough  helpful with suggestions.  I hear they re opening a branch in LA.  This place was great.  I didn t give it 5 stars b c I am unclear as to the decor branding of the place.  The menus was chintzy TGIF type menus but the food is expensive.  Same with the tables chairs.  It just didn t add up and wasn t overt enough to be ironic.  Regardless  EAT HERE.  It s the best.
La Condesa,496,The ambiance was nice but a little overpriced for my taste. The salsa trio and elotes were delicious. The tacos were unique and tasty. Would recommend 
La Condesa,497,Over priced food for the small servings you get. Would not recommend this place to anyone. Service was mediocre.
La Condesa,498,La Condesa is perfect for a special occasion dinner or nice date.  Initially I had made reservations on Open Table for a party of 6 on a Saturday night and I had no problems getting that changed to 8 people by calling a few hours prior to our reservation time.  The interior is absolutely gorgeous with the rich wood decor  ambient lighting  and large mural in the center of the dining room.  The food was beautifully done as fine dining twist on traditional Mexican cuisine.    Items ordered  - 2 kinds of cerviche - Guiso de hongos y epazote which was 2 royal trumpet mushroom tacos - 2 orders of the quinoa-stuffed chile rellenos with butternut squash  manchego cheese  and tomato broth on a bed of salsa pepita - Carne asada oak-grilled ribeye - Pollo dominguero that consisted of a citrus-rubbed half roasted chicken and a side of potato-poblano gratin - A salty and sweet dessert of dark chocolate tart with sea salt  rosemary-brown butter ice cream  and honey-popped amaranth  - The crema cocida vanilla bean panna cotta with pickled watermelon rind  pepitas  and agave  The price is well worth it for the quality of food  portion size  exotic ingredients  ambiance  and service.  It also helped that we had a  20 Groupon.  I would glad return without one.
La Condesa,499,This is a great place for happy hour    Best drinks in town for my money  My girlfriends  and I love it.  The wait staff is friendly  if a bit busy  but I ve always had a good experience.  The  happy hour  does not extend to the tables  only the bar  which is a drag.  Sitting outside is great people watching  and has a nice vibe   I usually stick to the appetizers  which are good 
La Condesa,500,My favorite place for drinks and incredible original dishes  every bite is magical. The flavors are playful  complex  unexpected  and delightful. I love the way the chef plays with traditional mexican dishes to make them innovative and exciting. I can t say enough  I greatly miss eating here since I moved from ATX and have been meaning to try their location in Napa. Don t miss it 
Azul Tequila,1,We had a yummy lunch here on Oct 1. My wife liked her chicken enchilada mole dish and Aunt Bella loved her hearty chicken tortilla soup. Good marg they shared also. Now u lnow how pick i am about really good Mexican food. Marcelo recommended the pork chile relleno and it was delish. Creamy sauce with sliced almonds. Very tasty so will b back for more of that rather large menu. Disfrute 
Azul Tequila,2,I haven t seen anyone else address the sewer odor that overwhelms you as you walk into this place    Appetite destroying. Great for dieters.  Love the complementary live music and good margaritas. But with no way of getting to the patio without entering the restaurant makes it highly unlikely we will ever be back Until this sewer problem gets addressed. Used to be a bi-weekly affair. Proximity to home was a big plus  Thanks and feel free to update me on any changes. Would be appreciated 
Azul Tequila,3,Came here with some friends on a Friday evening - we were seated fairly quickly and I was impressed by the overall set up  the patio was quite nice. Even though it was a really hot evening the outdoor area was well-shaded  only thing I wish is that more of the fans were operational.  The service was friendly but it was clear they were slammed by the weekend crowd. It took probably half an hour to get drinks on the table and then another half hour before we were able to place our orders  they apologized for the kitchen being backed up . Seems like they may be suffering from staffing shortages.  The free salsa was quite nice  the queso we ordered not so much. I ordered the mole poblano entree. There was ample sauce and the flavor of the mole was quite good  but the chicken was slightly overcooked  the beans lacked flavor  and the rice was bone dry.  Overall  I thought the meal was OK for the price but don t know if I would come back - from the time we sat to the time we were able to get the check it was close two and a half hours and I m not sure the food quite delivered after the wait.
Azul Tequila,4,This is a fun spot to dine with friends and pup alike   There is indoor casual dining and a fabulous patio out back with a little stage for live music.  Children are welcome.  The salsa and chips are fresh and the large selection of intriguing Mexican food focuses on the interior.
Azul Tequila,5,Azul Tequila used to be a rare treasure for Austin.  It is just as good as it ever was  a totally lovely place.  However  the competition has upped its game.         Azul Tequila was once one of the few Tex-Mex places that also served Interior Cuisine.  It also served  what the cook feels like dishes  with some degree of originality.  Fifteen years ago  that kind of place was hard to find.  Now there are all sorts of innovative Mexican cooks around ...  And you can find interior cuisine both in brick and mortar places and in food trucks.         But the execution at Azul Tequila is just fine.  And they are perfectly reasonable on Tex-Mex and Americanized Mexican too.  The cook will break rules if the rule breaking leads to improvements.  A recent meal involved a taco salad ... with no taco shell.  It was a steak taco salad with tortillas on the side of the bowl.  I didn t miss the taco shell one bit.         Bartending is standard.  They basically do normal invented-elsewhere drinks ...  But the execution is completely adequate.  I drank Salty Dogs all afternoon  and had zero to complain about.  Zero.         If there is anything to complain about with Azul Tequila North    It is the building.  The ventilation in the main dining room is less than ideal.  The dining room is stuffy and funky.  But they have an outdoor garden -  And outdoor gardens have unlimited fresh air.  If it gets too cold  they have a Texas-sized heater to keep you nice and roasty-toasty even in all that fresh air.         Are there distinctive super-stellar Mexican restaurants in Austin with unique dishes or styles you can t eat anywhere else   Yes.  They get the five star reviews.  But you are unlikely to be unhappy eating at Azul Tequila.  Good kitchen.  Good menu.  Good bar.  You can do a lot worse.
Azul Tequila,6,Great spot for a late afternoon or early evening drink in North Austin.  Outdoor  shaded seating comfy even in late June   Excellent service with vegetarian and gluten free options.  Very good cocktails  too 
Azul Tequila,7,Fairly average Mexican food here. I got the steak which was sizzling attractively  though the meat was pretty sinewy and not even close to the requested doneness. The veggies  onions green peppers  were quite salty and oily. I really loved the fried  very oily  plantains though   For the price  it was pretty much as expected.
Azul Tequila,8,We have been to Azul any number of times over the last year.  We enjoyed takeout and margs to go during Covid and are happy they are back open for dine in.  They have indoor and outdoor seating options and are bigger than they look from the outside.    Servers are friendly and quick to refill drinks and chips.  Food is solid.  We are fans of the nachos  ceviche  and fish fajitas.    Are there fancier places   yep.  Are there cheaper places   Of course.  But if you want great all around local food give them a shot.
Azul Tequila,9,I ve been here twice and the food was good and the attention even better. I found out there is a patio behind the kitchen where bands play music on weekends.
Azul Tequila,10,The smell as you walk in is that of a public bathroom. My family and I had to turn around a leave.
Azul Tequila,11,Great place  food  drinks  no transparancy...   We had a birthday party at this location. Our party was around 30 people. We called in advance to make sure there would be no inconvienence for a big group coming and sitting in the back patio area. Everything went great for our party. Good timely service and orders fulfilled accurately   but when we recieved the check  there was an added  300 for a catering fee. The staff explained what it was for and we understand  but this is something we would have loved to know about before hand. There was no warning or heads up in the previous converstations.
Azul Tequila,12,Azul Tequila is an undiscovered jewel in this neighborhood. Lots of outdoor space with live music at 7 00pm on Saturdays. Highly recommend the mole dishes  enchiladas and chicken breast . It does have a good variety of Mexican food  such as cabrito  that you can t find elsewhere.   Margaritas are great  but I would recommend a frozen margarita  as opposed to the  on the rocks   with a Grand Marnier floater  which easily fills two people    Marcial was an awesome waiter 
Azul Tequila,13,I was surprised at how flavorful the food was  to the point my friend and I kept talking about it. We ordered the queso  and both had the enchiladas salado. The enchiladas were seasoned to perfection with the right amount of cheese to sauce ratio. Both the rice and charro beans were great too.   Now for my issues - they skimp on portion sizes  and that s so not cool. I can tell by my plate   but most disappointing was my friend s plate.. She asked for no beans and double rice  they simply just gave her a single serving and called it a day.   They also were very unorganized. It seemed as though out of the people working  only a few were actually handling things. Our waitress was so nice  but it was obvious that she was being overworked. We had to sit and wait several times to get someone s attention.  Not a deal breaker  but definitely hope they get more staff.   Overall  I would be back for the Salado.
Azul Tequila,14,Another past favorite place but wow what has happened  Quality of food and service has gone down. So sad  many good margaritas and delicious variety Mexican dishes have been consumed there but not so much anymore. I hope things get better. Sending positive vibes.
Azul Tequila,15,Our group of friends still enjoys having early dinners at this location   and the staff are very nice to us  but there are two things of concern.  One  as someone else mentioned  there s a bad smell as soon as you walk in.  It smells of sewage  and it s been this way for a long time  only worse lately .  Two  starting a few weeks ago  the volume for the music has been turned up to the point where we cannot have conversations while we dine.  The volume has been consistently ear piercing.  Both of these things need to be resolved.  But please don t change the food or nice staff.
Azul Tequila,16,Menu is consistently very good to great. Not fancy and solid value for the price. My local go to for interior Mexican food.
