restaurant_name,number,review
Jack in the Box,8,Overall horrible.if I could give no stars I would.not my first time coming here and they always mess up.This jack in the box is a waste of space.You re better off building another gas station here.I ve been sitting in the same spot in line for the past 30 minutes...no one is moving...there s not that much food in the damn world
Jack in the Box,9,Their order box is broken. Got stuck in line and waited for an hour. The WORST experience I have ever had with fast food. I find it hard to believe that their speaker box isn t working. When I worked in fast food  it would be repaired immediately. This is unacceptable. Do better. No one should wait in line for an hour.
Jack in the Box,10,Really hate doing bad reviews but Worst jack in the box ever. Been months and they don t have soda and each time they are also out of most of their menu. Save time and go somewhere else.
Jack in the Box,11,If there was a zero star  I would put that down. I get off at 3 30AM-4AM and their excuse is  Shift change.  Are the workers lazy  Jack in the Box is 24 7. Never heard of a  Shift change  before. Go somewhere else before making a drive.
Jack in the Box,12,And the worst jack in the box award goes to... THIS ONE.  Went on 5 16 at 9pm the drive thru had a chair blocking it with a handwritten sign saying  inside only  we were annoyed but parked and started to go in. Then we tried the door and it was locked with crew inside cleaning up. We gave up and decided to come the next day  today  and the drive thru is open so we were happy  until the hard to hear speaker informed us they were not making tacos today  what we have been craving  so we said nevermind and waited in line to leave and noticed the car in front of us also didn t get anything.   Absolutely terrible.
Jack in the Box,13,Ya ll are absolutely garbage. Absolute worst Jack in the Box I have ever been to in any state. 35 minute wait for walk in order. Then two months later I go back to the drive thru  last week  ignoring the car 4 cars ahead. Waited 15 mins in one spot not ever moving. 3rd car ahead of me had to honk and shout several times. All 6 of us in the drive thru reversed and lift that c    restaurant. Never go here. The employees don t care and if they even do  they re extremely slow or don t care  who knows.
Jack in the Box,14,Every visit here is a complete disappointment.  They re always out of items on the menu or mess up the most simplest order.  There s always something wrong or missing.
Jack in the Box,15,This Jack in the Box used to be good 12 years ago but now it s gone downhill. I should have stopped going there when I got sick from eating something at this establishment but because of coupons that were sent in the mail  I decided to try them again.   Walking inside the lobby I was immediately disgusted by the smell. It s a  sour and unfresh  smell. I ordered a chicken sandwich and a cheeseburger with sodas and fries. Fries were mediocre  soda tasted unclean and the sandwiches were overloaded with mayo and we re not good. Chicken tasted raw. Cheeseburger was loaded with mustard mayonnaise and ketchup. We didn t finish the burgers and didn t get refills on the  dirty  tasting soda.  The Freestyle machine was out of most of the flavors and appeared to be leaking water on to the floor  on which there were four yellow  caution  signs around the area.  We struggled to find a clean table in this restaurant and we were the only ones in the restaurant. All the tables were sticky  including the front counter where we ordered our food. The booth seat was sticking to my leg as if it had not been cleaned in years and the drink area was flooded with water on the floor and several drinks of different colors had spilled onto the counter and dried. There was no telling how long they had been there. Needless to say I will not be back to this restaurant and I will be calling or contacting corporate regarding this issue. See photos.
Jack in the Box,16,Everything is out   order wrong   can t get combo with drink but to get the  fries u pay full price for combo. Spend almost 30 bucks to have it screwed up super happy
Jack in the Box,17,Worst service ever         Waited in line for 10 minutes.  My Churros were stale and the jalape o poppers looked like they had hot glue coated around them.  Disgusting   Save your money  amp  don t waste your time in the line.
Jack in the Box,18,Piss poor a   customer service. You go through the drive-thru and they ask you to come inside to place your order  That defeats the purpose of the dang on drive thru
Jack in the Box,19,My husband and I along with our 2 children stopped for a quick snack. We went through the drive thru. We ordered 2 small curly fries  a medium curly fry and a chicken nuggets..5 piece. Jonathan  young guy with braces  asked us thru the speaker if we wanted any sauce...we said bbq and ketchup. We wait for 10 min for this little bit of food. He finally opens the window and asks us again if we wanted sauce...we told him again. He gives us the bag and its got the fries but no nuggets. He gave us egg rolls instead  No ketchup. Like  seriously   Wont be back to this location ever. Our order was so simple and small and we ended up with something we don t even eat. My kids were disappointed and we didn t have time go go back and wait 10 more minutes. SO not ok.
Jack in the Box,20,Just a couple of weeks ago I stopped at the Jack in the box on parmer and Dessau  got the sliders  yuck  bottom buns were hard  food tasted like it had been sitting for a while  just terrible food   on the bright side  I did find somebody who spoke English though.
Jack in the Box,21,Went for a late night food  mainly cause it s open 24 hours  but come to find out that when me and my roommate pulled up to menu  no one answered for 3 mins so we pulled up to window and saw two workers in the back just hanging out and ignoring the fact that they have paying customers at the window  so we circled back around to menu speaker  and the guy on duty told us they had an update happening and won t be up and running until 430 am. Makes no sense when y all are 24 hours.
Jack in the Box,22,Haven t been mistreated ordering food in a while. I would give 0 stars if possible. Only accepting cash  wrong order and bad service. I directly asked for my condiments and the lady at the window pretty much through me my bag with no condiments in it. I tried to call with no answer. Time of this incident was 11PM on 1 12 20
Jack in the Box,23,Horrible customer service  Who knew getting a simple breakfast combo would take 35 min to get     Not coming back here again. What a waste of time and energy.
Jack in the Box,24,I d give 0 stars if I could. Worst customer service ever. Dirty kitchen. Rude employees.
Jack in the Box,25,Had to repeat my order for timescoma when I finally got to the window to receive my order I had to repeat my order again when I asked for a receipt they did not give me one and half of my meal was missing and when I asked for the rest they told me I needed a receipt for it and when I told them that they did not give me one but here is the transaction that you took off of my card they just asked me to pull up into the parking lot and they would bring me the rest of my meal and I waited there for over 40 minutes and never received anything
Jack in the Box,26,We live in the area. The surrounding fast food options are trash - long waits  missing items  etc. There was no one in line. Got hot food. Waiting for fresh chicken tenders so they gave us desserts on them.
Jack in the Box,27,I used to love this place. Always good food  always good service  usually pretty fast. Until today. We waited for over 45 minutes in the drive thru line and they finally told us  Sorry  we shut down due to no employees.   Like... what 
Jack in the Box,28,Worst service I have ever had at a fast food restaurant    Took 45 minutes to get my order and it was still wrong.  Pulled into the drive through and After 5 min they take my order The guy hands me a drink and says my order should be ready anytime now.  he asks me to take a lap around the drive through  and my food will be ready when I get back around.  Now there are 2 cars waiting in the drive through  and it takes 20 min to make it back to the window.    The guy now has no idea what I ordered and hands me a bag with one sandwich  which isn t what I ordered.  He argues with the lady making the food in Spanish  and asks me to park and wait.  20 min later I back out and look in the window.  They see me and bring out the bag.  I told the guy I have been here for 45 min and he says  my bad.  It was 3 15am when I arrived and 4am when I left.  Those 2 individuals should not have a j  Came in tonight and waited 0 minutes in the drive through before driving up to the window.  Spent a couple of minutes there before realizing there was nobody inside.  This location has apparently given up  don t waste you re time
Jack in the Box,29,Rivals Taco Bell for the slowest drive-thru around here. With 3 cars in front of me took about 20 minutes of sitting around dinner time. Bit excessive if you ask me. Seems to be an issue based on other reviews. Food was alright  it was fast food. I may give it another try someday.
Jack in the Box,30,None of the employees  or managers rare wearing masks or gloves at this location. I called 311 and reported them. I also refused my order because they are not in compliance with Covid-19 safety requirements. Not to mention service is terrible.
Jack in the Box,31,Another reviewer wrote  Every visit here is a complete disappointment ... I concur   Saturday night  arrived at 10 45.  Six cars in line ahead of me.  It took 31 minutes to get to the speaker.  My friend wanted the combo grab...guy said they didn t have any tacos  but it would still be the same price.  Then I asked for a side salad...he said they didn t have any.  Then he accused my friend of yelling at him when he decided on one of the burgers.  We pulled forward  then saw the two cars ahead of us both leave with NO FOOD   These each took over 10 minutes at the speaker to allegedly order...then drove off with nothing   We did the same.  Tony was the    hole at the window  who acted like he had no idea there was any problem  yet he was the one in charge of the order taking.  This is my third and last time I visit this location.
Jack in the Box,32,I gave Natasha my debit card in the Drive-Thru to pay for my order. She disappeared for it for at least 5 minutes. This is never happened to me before. I felt very uncomfortable. My card should have been swiped then returned to me immediately. I m keeping a close eye on my debit card charges. Also  they did not give me the ranch dressing that I asked for. We re never going there again.
Jack in the Box,33,I wish I could give this trash place less than 1 Star. The lady at the drive in ordered me to backup in the drive through after the guy wasn t at the first window. If there s no one there  why don t you take my money at the second window   Then I pull up  after an unapologetic guy takes my money back at the first window  and she tells me to drive around to the other side of the building. What    Presumably this is to move me out of the way of the customer behind me but why am I told to shove off  Can t the other guy just wait  Terrible customer service  I ll never go back.
Jack in the Box,34,This is my second time visiting this location and the quality is sub par. First visit was disappointing as the food was cold and hard. I tried a second visit  giving it another chance  and I should have passed it by. I ordered a sourdough  jack and was told at the window  after ordering and waiting  that they were all out of sour dough buns. Had I been told at time of order then I would have driven off to visit a different location nearby. I suggest bypassing and visiting the location up the road. Better quality with every visit.
Jack in the Box,35,Still the most unorganized location in Jack in the Box history. Went through the drive-thru line earlier tonight  and they finally had enough staff to cook a complete meal. Unfortunately  even after asking the drive-through person twice  I came home with two sweet teas instead of two unsweet teas. I don t understand why this location is even open anymore  I had given them a month-long break hoping that maybe their corporate would come up with some better solution for the staff at this location but to no avail they still cannot complete one single order correctly. It is absolutely mind-boggling that a company can allow a location to continue running with a incompetent staff. I m guessing at this point  Jack in the Box is just not the right fit for me. I expect better service from a fast food company like Jack in the Box.
Jack in the Box,36,Always takes FOREVER. And it s so hard watching the workers just stand around while u have already been waiting 10 min for ur food and still no drinks. Then once the food is ready they scurry to hurry and do the drinks. U had all that time  Why do u do this every time 
Jack in the Box,37,Slowest service ever. Either they need more staff or get new ones that will actually get the job done.
Jack in the Box,38,Ordered a  cheesy potato burrito  and clarified that  there s no meat right   because I m a vegetarian. Imagine my delight when I bit into my burrito and got a mouthful of chicken 
Jack in the Box,39,The worst drive thru I ve ever had before.. not worth it DONT  Go over there i went there twice the first time she asked me to roll back my car and she said that she will let me know when my order is ready and after that i can park next to the window and take my order   Next time the messed up my order and I ve missing 2 things of my order tried to call them for refund no one answer im f ing hate you guys
Jack in the Box,40,Lots of changes this place has made  GREAT   Anything you ask and these people give you want you ask along with the new promotion deals it s just awesome
Jack in the Box,41,Worst experience at a Jack in the Box ever    The line was only two cars in front of us but we waited for 30 minutes. The person was rude taking our order and seemed like we were annoying her by being there. The person taking our order also did not listen to us and once we got up front they didn t even have sweet and sour sauce. When we said that we didn t want egg rolls without the sauce she said that she couldn t take it off the order. It required a manager to resolve the situations. I didn t come here to wait steak house hours  find new management or employees and turn this place around asap.
Jack in the Box,42,Thank you to Ms. Aurora  She went above and beyond the call of duty to make sure I was satisfied. All with a smile  Thank you.
Jack in the Box,43,If I could give zero stars I would. Got home after ordering almost  20 in food and had a sandwich and fries. Completely wrong order. I guess that s what I get for ordering fast food  Went back up with food and asked for my money back and never once did the stag apologize. This place is terrible. Never coming back again.
Jack in the Box,44,I came in today and Dylan took care of our order  we took food thru drive thru  I just want to thank him because usually we don t get a good costumer service  he was polite and didn t take long like always   even tho he was by himself taking care of costumers inside and drive thru.
Jack in the Box,45,Huge  5-6 ft by 1 2   water soda spill leak in front of soda machine. Very dangerous despite  wet floor  signs. Blocked half the counter. ALL the tables in the place were very dirty. When I asked the manager  When do you think ya ll are going to clean this mess up   she said  What mess   Then when she came around and saw  she instructed someone to clean it up but he only mopped a little bit and cleaned off one table. It s like this every time I go to any Jack in the Box. I only go at the request of my aging father.....who I had to protect from falling on this giant spill.
Jack in the Box,46,Before I would have given this place 5 stars but the service and waiting time are ridiculous  I was asked by three different employees if I had received my order while waiting in the drive thru  they lack communication and responsibility.
Jack in the Box,47,Poor service     Always short staff and them known for their curly fries and don t have any and takes at least 30 mins to get ur food ... staff up and order enough product   
Jack in the Box,48,Went by at 2 due to limited options.  Lights were on  but whoever was supposed to be there decided to either leave or go to sleep.  Tried to use the corporate site to give feedback and of course that doesn t work.  Was never stellar service  but kind of my last straw.  Won t be patroning them in the future.
Jack in the Box,49,The food is fine it s the drive through time that is terrible. Waited about 35 40 minutes in the drive through the other night. I don t blame the staff completely though  there was about 7 cars in line but who schedules only two people at a time especially in that area. Y all can get pretty busy so why not schedule your staff accordingly  The staff is always nice it s just that it takes forever to get the food out. Also  why not take the payment and then hand the card back immediately  One time the lady walked off with my card and when I asked her why she took my card she said because she had to go swipe up front. Uhmmm     Last time someone did that I had a charge on my card I didn t make..  not related to Jack in the box  The next time the lady swiped my card and put it down by the register and then came back to hand me my card. I don t understand why you guys can t just hand it back after the transaction.
Jack in the Box,50,Worst drive thru experience ever. Be prepared to wait like 30 or 40 min just in the drive thru. I am stuck with people in front and behind me. It feels like a horror movie. Stay away from this one 
Jack in the Box,51,It was okay  drive thru took too long. Employee misunderstood order several times. Forgot curly fries and straws  But the poor employee was all by herself.
Jack in the Box,52,NO  JUST NO. Visited during late night rush on a weekend. Tacos were not deep fried long enough so the cheese slices on them were not even melted. Burger patty on my big texas cheeseburger was dry and not fresh at all. Bun tasted like a paper towel and had similar texture to paper too. I paid in exact change and did not get a receipt in my bag  At least they were fast but I could barely eat the damn food. Night management is not doing their job on quality control but the employees were doing an OK job of keeping the drive through line moving  albeit by undercooking the food so not sure if that really counts as a good thing. I would recommend trying the nearby location on Braker Lane just east of 35. While the Braker location is slower to serve food they cook it properly and are very friendly.
Jack in the Box,53,This must be the worst Jack in the Box of all. The service is horrible took 10mins to be acknowledged and if not for me needing to be elsewhere I would have left.  The Manager here must be getting a free paycheck because this place sure does lack management.
Jack in the Box,54,First off  this was my go to place before and after work. I would go to this jack in the box  at 3 am just to get a breakfast sandwich. But on February 10  they saw me for the last time.  I have been on a diet for two months now  and really did like the salads they offered. Well  on this night  I asked for one of the three options and they were out. Okay  we ll  I asked for the second option  they were out of that too. Well  since I was in a eight car line  I selected the last of the three. Finally  something was available. Well  since I wasn t sure if I would like that salad  I ordered the dinner bowl. The lady taking the order said that because of my difficulties  there would be a discount on the order. When I reached the window  I looked at the bill and it was full price. I asked the lady at the window about the discount and she said she had not idea what I was talking about and walked off. 7 minutes later another women came back and handed me my order  then walked off. As I said before  this was my toto place and the one star is for the taste of the food and it s value but customer service means so much more to me. I still have not gone to a jack in the box and will not go to this one.
Jack in the Box,55,i waited inside to order my food for 15mins. the employees were so busy and kept saying they would be right with me. yet i never even placed an order. the drive thru was way more important. take my business elsewhere for today.
Tacos Dolores Hidalgo,1,So far I ve been here twice and both times the quality of the barbacoa de chivo and the borrego have been excellent. You can have these meats in a taco as well as to-go btw. The corn tortillas on my second visit got cold fast but that s most likely due to the cold  windy weather.   The horchata tastes like it was made from scratch so I def recommend it  coming from an horchata expert and very critical of synthetic horchatas.   I m putting this place on yelp bc it s a crime that it s not on here.
Tacos Dolores Hidalgo,2,Food here is mos delicious I m a regular customer  I recommend this place to those who like real Mexican barbacoa and menudo.
Tacos Dolores Hidalgo,3,This was my first  time  I eat at this food trailer I bought 13 tacos all made from chivo meat different parts of the animal we also bought consome and with all my experience in eating  chivo tacos I found this ones to be to gamey.they were not the  kind of chivo meat prepared the way that I m use to the consome was ok the hot sauce that they served was not the best and the tortillas didn t taste home made they tasted more like process tortillas.i think they need to work more on the flavor of the chivo.
Antojitos La Huastequita,1,This food trailer is honestly a hidden gem. The quality of food coupled with the price-point has kept me coming back numerous times each week.   I am surprised they haven t received more praise.   Politeness  friendly conversation  great recommendations  are just a few examples of what these employees have to offer.
Antojitos La Huastequita,2,Good food for the price. A little greasy for my taste. Need more napkins  Friendly and quick service.
Tomgro Grocery,1,This place has been here longer than ive been alive has great history and was very involved in the community.  That has changed quite a bit but staff is great and fairly organized.
Tomgro Grocery,2,This place is incredibly run down-- there s a small tent city forming in the parking lot-- and the staff was incredibly rude. The photos are misleading as to the condition of the storefront.    The prices are inflated and feel exploitative for a local market.   There s no signs posted out front concerning dogs  but when I went in to ask  I couldn t get a word out.
Tomgro Grocery,3,Used to love this place years ago but my experience in the last 2 weeks has put me off FOREVER. I decided to treat my family to some of their summer sausage and longhorn cheese for old times sake over Christmas. I dropped in on a Thursday after getting off work at 3 to pick some up. They told me the deli closes at 3. OK I ll come back tomorrow. I go in Friday and I m told the deli closed at 1. OK  figured they closed early on Fridays. Monday I went into work early so that I could get there before 3. Just to cover my bases I called in my order of 1LB summer sausage and 1LB longhorn cheese. Got there a little after 2. Was told the guys in the store part had the order. Cool. Grabbed my stuff for about  13 and was out. Had the summer sausage tray for everyone and it was a hit...GREAT  But  because I didn t get much i decided I d get some more after Christmas just for myself. I got into work the friday after christmas. I call them before 2 to put in my order for pickup. But I m good the deli is already closed. Oooooook. I decided that because I have to be out Saturday  today  that I got on over and picked some up. I run the errands I have to then as I m leaving the last store around 10 30 I call Tomgro to see if the deli is open and if I can place an order for pickup. I m told the deli is open. They re open until 3. But only orders for tacos and things like that can be placed. You can t place a pickup order for sausage and cheese. Alrighty  even though I did it LITERALLY  a few days ago. So...I drive...FROM SOUTH FIRST AND SLAUGHTER TO RIVERSIDE AND MONTOPOLIS FOR THIS FUCKING SNACK...only to be told by the lady in the deli that they don t sell summer sausage by the pound only by the roll which is  8. FUCKING WHAT   Less than a week ago I bought 2 pounds total of their shit and now...    FUCK THEM  They have delicious summer sausage but its not worth the time and energy of playing their bullshit game of  do I wanna serve you today or not . I won t go back there. But the good that came from this is that I reconnected with a lot of my old marketas and some new delis while on the search for summer sausage  Lol So  in a spit on your croch kind of way they did me a favor. Thanks for nothin Tomgro  
Tomgro Grocery,4,Your favorite urban small grocery  stocked with large varieties of your favorite grab n go items. They have clothing and swag apparel for a clean look as well as several varieties of beer. I come here for a good selection of beverages for the most part  but they also have hot food  such as pizza  nachos  and sandwiches  but no liquor and no seating. So even though it s a great part of this neighborhood  it would be really cool to sit with some people of the neighborhood over a plate of nachos and enjoy the sunset.
Tomgro Grocery,5,Small grocery store with simple yet delicious tacos available at their lunch counter.  They offer a rotating menu of tacos that include standard things like barbacoa and carne guisada  as well as harder to find items such as cabrito and tripas  so some of their items may be considered  adventurous  by some standards.  I think everything I ve tried has been good-to-great.
Tomgro Grocery,6,If you are looking for a grocery that is local  authentic  east-side  genuine Austin-community with real-people-real-life food and groceries  this is the place.  Tomgro reminds me of my local grocery store from when I was young and growing up.  It takes me back to that time.
Jack in the Box,1,I have to be honest..I ve ONLY ever come to this Jack in the Box AFTER a night of late night fun that of course involves dancing  amp  drinking so of course the tacos  amp  egg rolls  amp  not to forget french fries taste like I m eating a big juicy steak  -        So this 5-star review is based on me munching while being a lil tipsy  - . If I ever get around to eating here during the daytime of course I will make sure to update my review.  So THANK YOU Jack in the Box for staying open super late  amp  for the awesome service in the wee late night hour 
Jack in the Box,2,They told me they were closed for 20-30 minutes when I showed up... only after I had to wait until someone answered me at the window... stayed by the mic for 10 min  drove up to the window and was then told about the wait of 20-30min from a guy saying he was just a fry cook
Jack in the Box,3,Everything about my experience today was wonderful at my visit to this location   Tony the man who took my order was very kind and his attitude was definitely out of this world   Made sure my food was fresh also made sure my order was correct     I will be coming back to this location thank you Tony for the exceptional customer service  somebody give this man a raise 
Jack in the Box,4,Always slow  but now that are only accepting cash when it s late  amp  it just seems even more sketchy. I hope somebody actually monitors these reviews bc damn
Jack in the Box,5,before today I ve never had an argument with somebody at a drive-through window last I heard customers always write. I feel like I m a victim of racial profiling having been denied a replacement for the order that was messed up. pick your battles lady it s none of my business that  a 17 year old   didn t hear my order correctly.  all I wanted what I paid  27 for. without being upcharged. There s several other things wrong with the meal. I am completely unsatisfied and I feel personally attacked by the woman who felt it was her business to make it personal  that was a different race than me   This is the first review I ve ever written.  I don t care how old this guy is. I had job at  15 and had to defend myself at a drive-through window  Because I wanted what I paid for  and that s probably cause I m white  The reverse racism I experienced tonight made me lose my appetite entirely.I ll never go there again.  Pick your battles you know 
Jack in the Box,6,The service sucks while we where supposed to be getting our food and even gave the employe our money to pay he was taking an other order through the head set we stood at the window for more then 15 minutes and yet there was way more people behind us the Chick-fil-A line goes way faster and they have way more customers get better employees or train them better smh never again
Jack in the Box,7,I waited in line for 20 min behind one person and got the window closed in my face. This jitb sucks
Jack in the Box,8,The employees here are idiots. Fucked up my order at drive through manager needs to teach them the difference between an Ultimate Cheeseburger and a Bacon Ultimate Cheeseburger. These idiots will probably be working at Taco Bell next week.
Jack in the Box,9,No wonder only 2 stars.  Sat in the drive thru for 20 minutes.  One time i sat there  nobody took my order so i drove to the window. Nobody inside. This time i walked up  dude was rude as hell. Good luck to ya. Or do a better job of hiring.
Jack in the Box,10,On my way back to Dallas  I stopped here for a simple salad and eggrolls .....man the dude in the front register had issues or something he would get mad for the simplest things he even got mad when I told him I m missing my condiments for my salad and this dude went to the back dropped my croutons and picked it back up like no sir I m not accepting that please throw that away and dispose of them gloves how u gonna pick something up from the floor and give it to the customer  the taco guy in the back threw him another one playing around like wth  I really had to get my money back after waiting for almost 20min for my food I lost my appetite and yess this is my first review  
Jack in the Box,11,Okay I get it s 2am and you have a bunch of drunks to deal with ... but come on you can get the orders right and move it. Waiting 22 min for fries and watching two customers walk up  back up  to window is crazy .... just get it together.
Jack in the Box,12,This place is the worst. Writing this waiting because I have plenty of time. This place consistently takes 20 minutes. I think I m gong on 30. They are always understaffed. Employee was cool. Not their fault.
Jack in the Box,13,Anytime I need to receive mediocre-terrible food from a staff that has truly grasped the subtleties of deeply loathing everything about a hamburger and the customers who order them  this is the establishment for me  If one does manage to speak to a manager  they will not find a manager. They will only find an actual walking-talking trash bag in a red shirt  who will not only look like they ve just been woken from a nap  but also  they may very well still be asleep  While it is true that Jack In The Box is known  America wide  as the worst  fast   food   restaurant   each word is in quotations  as all JitB locations will make you question each aspect individually   this location is most certainly an award winning worst 
Jack in the Box,14,Wow... rolled up To the window that s open 24 hours and whoever is at the drive thru says they are not taking orders right now... No explanation or anything. Shouldn t they turn off their lights     
Jack in the Box,15,Despite two cars at the drive-thru window  we waited at the drive-thru board for several minutes without being acknowledged. Finally said  Hello   out of confusion as to whether they were actually open or not. No response until we start to drive away. Pulled around to see two cars STILL at the window essentially blocking our exit. Needless to say  reversed out of there without ordering food.    Did you know that when you pull up to a drive-thru menu the headset of the attendant beeps until it s manually dismissed   This means the attendant was aware there were people waiting and actively chose to ignore it.   If you try calling the establishment  it goes to voicemail.
Jack in the Box,16,I pulled up and was the only customer. The girl working the window took my order  2 croissant breakfast sandwiches  and I pulled up to the window and paid for my food. She closed the window and I waited. I pulled out my phone and checked FB. Still waiting. I got my receipt back out and looked at the time. I paid at 7 06am and it was now 7 15.  I was beginning to think she had forgot about me. I am a patient person but when it comes to  fast  food  you d think it would be well...fast. I was the only person there  It was now 7 18. I leaned forward to look into the window  she was fiddling with the coffee maker. At this time  I see another car behind me. She walks up to the register and enters what I assume is someone s order. I stare her down. She doesn t even look at me. I see yet another car pulling around to wait behind the car behind me. It is now 7 20.  If I didn t think that she would mess with my food  I would have laid on the horn. But I try my best not to be  that person  At 7 22  she opens the window and without saying a word  she hands me my bag and quickly shuts the window.   TL DR - I was the only customer  for about 6 minutes  and it took nearly 20 minutes to get my 2 breakfast sandwiches. The girl didn t even speak to me when she handed the food to me.
Jack in the Box,17,I ve been waiting for 15 mins in drive thru. Long enough to pull up this app and write this review. I m still waiting for a milkshake....
Jack in the Box,18,This place is in such a neighborhood that they close before the door says at 10 pm.  I walked from several blocks away and even though I knocked on the door and it was before 10pm.  No one offered to let me spend my money.  I originally thought this says something about the neighborhood.  But I honestly believe that it is a lack of leadership from the store and regional management that employees would even consider locking the doors early.  I just hope someone takes notice before we loose another JNB to poor decision making.
Jack in the Box,19,Went there this morning after work. Went to the drive thru and order 2 number 26 with no ham.  So I had to wait 22 minutes for my food. And they still got my order wrong and tried to to give my order to the car in front of me. By the time the car in front of me got there order  mine was cold.  Never again will I go back. And it look like they unwrapped it and put it back to gather
Jack in the Box,20,I strolled in 10 minutes after they closed the dining room. The door was WIDE open and someone was standing at the front counter. Immediately he said they were closed. I told him  You re door is open... Are you saying you won t serve me   Someone else walked up and said  We stop serving the dining room at ten  sir .   I was hungry and had cash in my pocket  their door was open  and they refused to serve me.  Personally  I think that s bullshit. I work customer service also and I ve went out of my way to keep the doors open for customers after hours if they need it. Not to mention  they re turning down money.  IF YOU RE GOING TO REFUSE WALK-INS AFTER A CERTAIN TIME.... LOCK THE DOOR.  Bullshit.  Edit   As far as fast food goes  I like Jack in the Box. Usually  Jack s got my back  In fact  I d been to this one a hand full of times with no complaints... But this experience was particularly annoying... and their refusal of service  I think  was unnecessary given the circumstances.
Jack in the Box,21,Not fast at all  They had me wait to order for 10 min    Then another 10 for the food  Along with an attitude. Oh did I mention I was the only one in the drive-through  Don t bother 
Jack in the Box,22,Sad experience tonight. Young lady greeted me with confusion and the previous car s order. Once she finally understood that I was a new vehicle order  she told me to proceed when ready. Great  I already know what I want. Nope  now she isn t ready. Okay  I ll wait. Finally give her my order. Things are looking good. Get to the window and receive my drinks and food. No receipt was given. Get home to find my plain burger now has added items I didn t request. I call to speak with a manager. Guess what  Not a manager  team leader  nor shift supervisor to be found. Spoke with the same confused lady who told me she confused my order with another vehicle. I asked her to take my name and number for management. I even spelled it for her. She hung up on me half way through. I call back for 30 miniutes. She refuses to answer the phone. When she finally answers  she passes me off to a man who barely speaks English. He tells me all team members are busy and call back when they are not busy. Sure  because I can tell you are busy or slow all the way from inside my home five miles away. I said no thank you  I will just speak with her manager about her hanging up on a customer and her general lack of concern for the company mission.
Jack in the Box,23,My son and I have been here 3 times so far. so far we have never been disappointed still loving the tacos my son still loves getting his bacon ultimate cheeseburger and I still enjoy having my jumbo Jack with cheese. so far drive through experience has been pleasant. we expressly enjoy the convenience of not having to get out of the car number one and the number to that they are open when my son gets off of work after midnight.
Jack in the Box,24,Extremely slow service in the drive thru. Employee acted like inconvenience asking what the flavor of drinks. Waited 20 plus minutes for food.
Jack in the Box,25,Honestly it s jack in the box   You can t expect much but they have a great value options compared to whataburger across the street  They must need a new speaker because he couldn t hear anything I said   Slow service but food is decent  
Jack in the Box,26,BURGER REVIEW  I m trying to avoid putting fast-food burgers on my burger list  but I have to give an A-OK to the  Hot Mess . It was hot and it was messy  alright  and I tried to eat it while driving  and THAT was a hot mess. But it honestly was not bad a burger.  On the grilled  sourdough  bun  jury s still out on that one  and covered with a hot messy sauce  jalapenos  onion rings  and pepper jack cheese--this burger was worth three stars  and inclusion on my burger list  for sure. I would ve geeked-out like I usually do  and snap a pic  but I was weaving in and out of traffic on the I-35  while juggling burger in one hand  and napkin in the other. Cellphone photography at that point seemed a dangerous impossibility. Peeling the burger-paper back without getting Hot Mess sauce all over my face  and avoiding collisions were the two main challenges. I pulled through--no collisions  and only a fleck or two of Hot Mess sauce on my face. I d call it a victory. I ordered iced tea and curly fries  and they were  well... two-star. But this kinda tasty burger bumped it up a star  and got it a seat on my burger list. So  well done  Jack. You still creep me out  but your food is A-OK.
Jack in the Box,27,When I first moved to Austin I would go here in the morning as it was the easiest place to get to on my way to work. There was this older gentleman that was always working and had some of the best customer service I ever experienced. Well he is no longer there in the mornings and this place has gone to hell in a hand basket. Every time I go here  which is very rarely now  my order is always messed up. This morning was the last straw  I ordered an Extreme Sausage and it only had 1 piece of sausage and 2 eggs on it. Thanks for reminding me why I stopped coming here.
Sabor Veracruz,1,Great place to dine in    Everything is looks delicious  I would recommend for a casual day  i
Sabor Veracruz,2,Very inviting environment  Bilingual staff -  friendly and helpful. The menu is varied  but the main focus is seafood prepared in a Mexican  jarocho  style from Veracruz. Food is excellent  Fresh and well presented.  We live close by and have been watching and waiting for them to open. This is our first visit  but it will definitely be a regular favorite. Homemade corn tortillas are so good 
Sabor Veracruz,3,Seafood and fajitas in the Tech Ridge area. The location is convenient  food is excellent  and very clean eatablishment  They have a bar if drinks are your thing. Love the charros 
Sabor Veracruz,4,Absolutely not.  The wings were horribly undercooked and the ribs were disgusting.  I will never ever come back.  And the pricing is high for shitty food 
Sabor Veracruz,5,Food was delicious  Drinks were Amazing  and the customer service was excellent    Would 100   recommend for authentic Mexican seafood plates. Will definitely be coming back
Have A Taco,1,We were at the picnic  amp  tried 3 different trucks.  The taco we had from have a taco was awesome     We had the Chicken taco and was soooo yummy   Highly recommend this truck.
Have A Taco,2,Why did I order before checking yelp   Not worth the money.   7 for brisket  barely any meat and tons of onions  5 for pastor okay flavor but not worth the price.  These are  3 tacos at its best. I got more tortilla than anything.
Have A Taco,3,I ordered 14 tacos   2 of them were suppose to be for kids . I didn t ask for the hot sauce on top   so when I went and asked if I could get them with out the hot sauce  but the person up front had an attitude. She told me I would have to buy them again because I didn t tell her they were for kids. Second of all   the hot sauce is suppose to be on the side   you can t just add it on for your customers without asking.And they re not Mexican tacos for them to be saying it s Al pastor.
