restaurant_name,number,review
El Perrito,35,love this place. I m from El Paso and now I don t have to make short trips home to enjoy a classic chicos tacos dinner when they are here in the ATX
El Perrito,36,El Perrito food is always delicious.  Today my husband  sister and I ate there.  We loved the Krispy Tacos  ELP Tacos and Quesadilla.  My sister was visiting from south Texas and she loved the food.  We recommend their delicious food.  For sure we will return for more
El Perrito,37,Nothing brings me the amount of satisfactory nostalgia like these drowned EP tacos. The food is amazing  the owner is super professional and courteous  My family and I are so happy we found this truck  Can t wait to see this truck grow 
El Perrito,38,Rolled fried drowned tacos aka Chico s tacos in Austin  TX  I am originally from El Paso and have to get my Chico s tacos fixing here and there and this is the spot  I personally like the red sauce the tacos are in more than the original restaurant. It has great flavor and spice. The green salsa is awesome. Tacos were nice and crispy. Also  he made us fries red sauce green salsa cheese  just stop reading and drive there
El Perrito,39,If you want authentic El Paso style food  you need to visit El Perrito Street Food  Located at Crow Bar on South Congress  this little food truck dishes out some of the best Mexican style hot dogs I ve ever had. But my favorite  Easily the crunchy tacos with ground beef. I will definitely be visiting again - this time to try the Dogstin hot dog 
El Perrito,40,AMAZING FOOD  I got the ELP tacos and Dogstin and both were to die for. The salsa is so good and if you have ever had Chico s in El Paso this is the better version and a little piece of home here in Austin 
El Perrito,41,Amazing  We had the Dogstin  ELP tacos and crispy tacos. All were delicious     We will definitely go back here and soon  So happy this place is in my neighborhood  
El Perrito,42,Oh. My. Goodness. Wow was this food delicious. I ordered the Crunchy tacos  O.G. hot dog and the Dogstin hot dog  all of which was freshly made and soooo good. If you are not a hot dog fan  I totally am  the Crunchy tacos are amazing. Perfect mix of toppings to meat and that great crunch.  The OG and the Dogstin were superb. I had never tried Mexican style hot dogs before and boy have I been missing out. I even took one to go so my boyfriend could experience how delicious it tasted. We will definitely be hitting up this food truck again. My only regret was not ordering more food and not trying the other items 
Tacos Yo Soy,1,I would honestly consider moving to Austin just to be closer to Tacos Yo Soy. Wow  just wow  I think the best thing I ate my entire trip was the barbacoa taco from this modest taco truck. The chicken tinga was also so delicious  but it s a week later and I m still thinking about the dang barbacoa.  Tacos Yo So serves their tacos with a couple options of salsa  one green  one red. Both delicious. I ordered my tacos on flour tortillas  and I savored every single bite for so long the tortillas got super soggy  but who cares. Still delicious.  I topped it all off with a Mexican Coke  1L . Ugh what a meal 
Tacos Yo Soy,2,Decent food truck located on 53rd street. This place has decent parking and food comes out pretty quick. If you work or live around here you probably frequent it often. Side note  this part of Austin feels like it s stuck in time and development hasn t really touched this street yet. Definitely an old Austin feel on 53rd.  I got the carne asada plate which was tasty but I wish they would ve used a different cut of beef it was really thin and made me wishing there was more to it. My brother got the gringa  which was tasty  but pretty pricey  I don t think it s worth the price . The best thing was the Torta.   If I lived here I d probably go more often and try to find the best thing on their menu. This place is ok.
Tacos Yo Soy,3,We were just driving by really hungry and found this highly rated taco food truck  but were soooo disappointed  The seating area is actually really nice  amp  cute for food truck seating  but the food was reaaaaally lacking flavor and a little over priced for food truck food   What we ordered and don t recommend  - Barbacoa Tacos  everyone in the reviews raved about this and honestly it was the WORST one we got  There was really NOOOO taste ... unless I got the wrong memo and should be adding my own salt and sauces  this really was not enjoyable  - Asada Tacos  amp  Pastor Tacos were a bit more flavored than the barbacoa  but were still far from any decent taco I ve had before. - Torta de la casa  again the flavor was not there  and it was a tad dry. We got the green and red salsa but it really didn t do the tacos not torta much justice.   All I can say is eat at your own risk...
Tacos Yo Soy,4,Have a Spec-Taco-lar Day  Highlights   Aguas Frescas    Salsas  Street Mini Tacos   Review  These street tacos might be mini but they re flavorful  filling and probably best two bites you ll ever have. I got the tacos campechanos which comes with chorizo  al pastor and grilled chicken. The flavor profile is crazy  you get the smokiness from the al pastor  the savory fattiness from the chorizo and the charred saltiness from the grilled chicken. Add some drops of lime and any of their 3 salsas for a fully satisfying bite. Can t wait to go back to try their tortas  quesadillas and gorditas.   Rating  10 10  Mini Tacos  7  Campechanos- Chorizo  Al pastor and grilled chicken.    a href   redir url https 3A 2F 2Fwww.facebook.com 2FOnceUponATac0 2F amp s 5dab967f8a51a590acef7f07fd7b0f4993c68b535d93798a94d44a4786ea7245  rel  nofollow  target  _blank  facebook.com OnceUponATa   a    a href   redir url https 3A 2F 2Fwww.instagram.com 2Fp 2FCNjBltBns7M 2F 3Figshid 3Dz8g6r5vzkd11 amp s d242c599f745f88bce9be67ca2b6dd472dd8d6e12eacae94b9fd53ecd64db055  rel  nofollow  target  _blank  instagram.com p CNjBltBn   a 
Tacos Yo Soy,5,Decided to try Tacos Yo Soy Saturday morning and it did not disappoint. I ordered 2 barbacoa tacos and an egg and potato breakfast taco. The barbacoa came with a corn tortilla and the breakfast taco came with a flour tortilla. They both really impressed me   I ll definitely be back to try more tacos 
Tacos Yo Soy,6,Got a quesadilla  which was just sadly made. Barely any cheese and meat  and way too pricey. Service was great and fast  but the food just didn t do it for me. And to do a quesadilla with cheddar cheese is not legit  real Mexican quesadillas are made with either Oaxaca or even Mozzarella cheese
Tacos Yo Soy,7,Honestly these are the worst tacos I ve had in Austin. Meat is flavorless  tortillas are not great and it s is expensive for what you get. Wish North Loop would get a new taco truck.
Tacos Yo Soy,8,I went here probably a few weeks ago and had some really amazing breakfast tacos from them. They were really cheap and done really fast which mattered to me because I was in a rush to go to work when I visited them. They have a huge menu. For now it s a 5 star   . Also they have Chinese food there too but for some reason they call the Chinese food there by the name of another restaurant  dragon shack . I think maybe it s because 2 people were there running the truck but each their own food separately maybe  Edit  I had the torta there too and I absolutely loved it too. So cheap and I m happy to have them close to my home
Tacos Yo Soy,9,We happened upon this food truck with a covered seat area bc of rain and what a find   We tried a few things and ordered a few torta to take home  all of them were unbelievably delicious   Can t wait to go back.
Tacos Yo Soy,10,What a great surprise  can t believe I ve been sleeping on this place for so long  Tacos Yo Soy feels like more than a food truck. They ve created a really charming little patio that is welcoming and comfortable. Service was fast and friendly. Food was delicious  Great value for the price.   We tried the al pastor  chicken tinga  and barbacoa tacos  along with a quesadilla and mango aqua fresca. All very yum  This is my new favorite taco spot in the area. Definitely give it a try 
Tacos Yo Soy,11,Delicious tacos only  2.50 each  tasty tamales  excellent service. I recommend the barbacoa  tender  slow cooked beef that will melt in your mouth  topped with fresh cilantro.
Tacos Yo Soy,12,First time trying this place and I was really good  I got the Migas and another breakfast taco.  I love their corn tortillas and their salas. They had a red  green  and I believe a chipotle one  That one was my favorite. It s a little bit of a drive for me  but I ll for sure be back  Service was quick too.
Tacos Yo Soy,13,I ve eaten at the most famous taco places in Austin  and these are my favorite Home-made corn tortillas  excellent salsa -- toppings are great  and prices are reasonable. My wife and I love the Migas and the Chicken Tinga taco. The Chicken Quesadillas are great as well. My only suggestion is that I would love to see grilled onions on the side    Fantastic food here.
Tacos Yo Soy,14,Oh my god  This place is absolutely amazing   I m visiting from Dallas and I was excited to find a cute food truck to stop at and wow am I happy I stopped here  The food is so good I could eat here over and over again  I had the chicken taco plate with rice and beans. Everything was fresh and delicious   I m really excited to come back for more   
Tacos Yo Soy,15,Tacos were excellent. Salsas were fresh and tasty  Highly recommend if you are in the area   Easy covered seating by the trailer that is kept clean
Tacos Yo Soy,16,Amazing food  Oh my goodness.  There torta  sandwich   was huge and so delicious  I also had their breakfast tacos too. You just try this place. Authentic 
Tacos Yo Soy,17,We love coming here for tacos  tortas  and agua frescas  but everything we ve tried has been tasty. Lucky enough to live close  so I ve spent a lot of time here. They have a good selection of meat like the pastor and barbacoa. I always look forward to coming here. The owners are very nice and help
Tacos Yo Soy,18,Delicious authentic Mexican food .  We asked for vegetarian version of Gorditas and Huarache and it was delicious.    Fresh ingredients with all the 4 kind of salsas  Fairly priced.
Tacos Yo Soy,19,This place has recently moved to north loop next to Vans Bahn Mi. Thought I would give it a go. First thing noticed was it is a cash only truck. Without being aware before stopping I only had 4  cash.  2.50 bistec taco it is. First note and what makes me absolutely gleaming is that the red spicy sauce.....is actually spicy  To many places the spicy sauce is tepid at best. This place  spicy means spicy and great flavor not heat alone. Overall  this is one of if not the best  2.50 taco in town. Look forward to going back with cash and checking out the rest of the menu.
Tacos Yo Soy,20,This place is wonderful  The food is made with love  amp  care- my burrito was grilled to be toasty  And the atmosphere is beautiful. It is a lovely book with umbrellas and I felt at-home. It is a beautiful place to eat at sunset. The servers are very nice people. 5 stars 
Tacos Yo Soy,21,I pop by this truck occasionally and try something new every time. The food is fantastic and the owner is genuinely passionate about the product he puts out and your enjoyment of it. I don t think I ve ever reviewed anything but today I got the huarache with carnitas and a side of rice beans and he was so excited about it he took a picture of the plate  as a cook that is the passion I want the person making my food to have.  Also  being hungover and getting a topo and pancakes at the taco truck two blocks from my apt is pretty amazing.
Tacos Yo Soy,22,This place is amazing. The workers are all so friendly and they all have great customer service. The food is amazing and they have their own special salsa that absolutely SLAPS   So good  10 10 would come again. Also the setup has to be one of the most beautiful food truck setups I ve ever seen.
Tacos Yo Soy,23,Fresh and yummy Asada tacos  2  with rice and pinto beans  They came out quite quickly and came with a sauce  of your choice . The red sauce is REALLY spicy just warning ya. Green sauce was good and also had a kick. Will be a regular here. Located right across from Van s Banh Mi.  both trucks are great     Another time  I got the Mango with Chile. It was sooOOoo refreshing and sweet 
Tacos Yo Soy,24,Tacos and Deli is one of those hidden gems that you find in your neighborhood and want the world to know.  The food is always absolutely fabulous and the portions generous  the breakfast tacos are giant and oh so delicious.  The hot sauces live up to their name  flavorful and quite the punch.  So stop on by and give Emilio a try.  He ll greet you with a friendly smile and a satisfying meal.
Tacos Yo Soy,25,It s not much to look at  but the food is pretty dang good. I had the chicken tacos  with lettuce instead of tortillas  and they had lots of flavor  and it was plenty of food. There s also a Vietnamese food truck at the same location. Picnic tables were pretty well shaded with umbrellas.
Tacos Yo Soy,26,This is my go to taco truck. Super friendly family run. Huge array of options. Everything is solid. Red sauce and oro sauce are nice and spicy. The pork torta is excellent - good bun  veggies avocado  and moist pork. Fast service. Breakfast tacos are great too - more egg filling than avg and the Migas are my fav.
Tacos Yo Soy,27,Haven t tried the food yet  but the horchata is excellent. Definitely the best I ve had in Austin by far.
Tacos Yo Soy,28,Everything was amazing  Got omelette w vegetables and ham  bacon potato tacos  pancakes and horchata. Everything was delicious  Very friendly 
Tacos Yo Soy,29,the tacos here are made from fresh quality ingredients and they are generously stuffed. everything on the menu was reasonably priced and there are so many items on the menu here. i can t wait to try the mango con chile next time.
Tacos Yo Soy,30,If only this place was as accessible as McDonalds.  In which I mean  I wish they were on every corner.  I have to admit  the 1st time I tried this place I had the potatoes an egg taco.  I was a little disturbed that my  papas  were runny  not what I was expecting .   But now each time I go there I order an extra side of papas  ...   I love breakfast tacos.  I love avocado.  I didn t know these 2 things would go together until I had the jess tacos from here.   It was like a harmonious marriage of excellence in my mouth.  This is like the lobster of breakfast tacos.  Another thing I love is the migas special.  I love this plate so much  that I want to take it behind a middle school and get it pregnant.        That winks for you migas especial.  I m thinking of you.     This is a far superior place to eat and is a role model of a restaurant I would like to own one day.  Great concepts and twist on food that you thought could only be prepared one way.  To top this greatness off most of the food they serve here is good for you.  Double sha-poopy for taco deli  great tasting food and it s healthy 
Freebirds World Burrito,1,I used to be a Chipotle loyalist  but now  I m switching teams.   Ever since they launched their new plant-based chorizo made with Abbot s Butcher  there s just no contest.  THIS  stuff is what I was hoping for all along. Moist  chewy  hearty  and  spicy  it is fantastic all around. This replaces the previous Beyond Meat option but I really don t mind  that was mostly potatoes with a few  scraps of meatless grounds in it anyway. This is just pure protein  and  it is GOOD.  If you re on a budget  the kids meal is where its at. For just  5  you ll get a tidy mound of food  plus chops and juice. All told... Freebirds  you are the winner of this round 
Freebirds World Burrito,2,I will never go to this location again. I ordered online and I get my order and the burritos were missing ingredient  the order didn t have my brownies  and the staff on site was very rude when I called to ask about a refund for the brownies since I live 25 minutes from this location. I work at a restaurant myself I understand mistakes happen and an employee tried to tell the guy who answered the phone that he called me saying the order would take longer cuz the brownies were in the oven.. I did not receive any calls and also didn t even know how to apologize. The employee on the phone said I was lying about what the employees said.. If that was the case why not put a note on the order that brownies were missing so they could put them in there when I showed up or asked me to wait until they were done. This was my first and last experience ever to this location  The staff was very rude on the phone and didn t even know how to apologize I m sorry you had to work on halloween but get over it and act like an adult.
Freebirds World Burrito,3,Holy sh  .  Never again will I step back into this location.  On a Sunday morning  staff hungover.  I get it. I ve been in their place but never ever spoke unprofessional in front of customers.  Three staff members  a girl  a guy and a older guy who acted like he was a high schooler.  We were ordering and while the girl employee was taking our order  she and the other staff members were talking about how they should close early and just leave.  We re standing in front of them while they re saying this. I get it  we all hate work but come on.  Next  there s no refried beans.  They claim their machine broke.  The older guy employee said   I can go in the back and smash them myself but it will take 20 mins    Like  bro. You re standing around  doing nothing.  Go do it and have some ready for the other customers.  I hope he wasn t the manager because he didn t care at all.  No different types of cheeses.  Just one. I asked the girl employee about the other cheeses and she replied   Can t you see we have one    Like WHAT. I had to hold back and not say anything.  Like girl  I KNOW y all had other cheeses because I ve been eating here for years.  Next up  half of the soda dispensers were just spewing out carbonated water. I look at the staff member and he sees me struggling to find one that works.  Only one worked. Out of 9 different beverage flavors  one worked.  I really didn t want to leave them a tip. I tried not too.  This experience was so uncomfortable and awkward.  So unprofessional and disappointing.  AND IT WASN T EVEN BUSY. IT WAS SO DEAD IN THERE.  I hope the other locations will change my mind but honestly f    this South Lamar one.
Freebirds World Burrito,4,On the go  quick satisfaction on the curbed hunger of extinction. Let them rock your tastes buds straight to the bank.
Freebirds World Burrito,5,Freebirds is always a solid 3 stars. It s decent fast food  at a decent price  with decent service  which you can opt to make decently healthy. It s a decent choice I opt for once every couple of years.
Freebirds World Burrito,6,Every time I go in the cashier takes forever and they act like it s no big deal to keep you waiting.  Other people are then waiting in line just getting to listen to a pointless conversation with a off the clock employee or a friend.   But every time they are super nice when I m ordering my food. Always seemed clean but in never eat in the store.   Also you can t use their gift cards for online orders FYI. WTF it s 2022.
Freebirds World Burrito,7,There monster burritos are big I only ate half good service n fast it was my first time eating here I ll definitely be back
Freebirds World Burrito,8,Food has gone down in quality  hitting a pretty average caliber right next to Chipotle. Add in the fact I got smack talked by staff while they made my food.   Basically  ordered a quesoritto  without realizing they no longer make them since I haven t been to a Freebirds in over 4 years . I was met with a pretty confused employee so I apologized and said it would be okay to pass on it and he told me he was new and sought out some help from his coworkers.  The process went smoothly until checkout where one of the employees struggled to wrap my burrito. Which is when I got shit talked by two employees. By the looks of it  a new kid  and a catty superior.    How do you wrap this thing   Like a normal burrito   It s breaking apart   Yeah that s why they are no longer on the menu    Then why are we making it   Because it s a special item  -insert eyeroll-  Needless to say I was pretty uncomfortable at this point. I ve worked food service before and would have NEVER talked so poorly about a customer s food while they stood in front of me. It s so unprofessional and just plain out rude. I sustained a back injury the day prior and was on meds and it made me feel even worse than what I already felt like. Unbelievable.   I would never force someone to make something they don t offer or demand things not on their menu. Nothing worse than getting shit talked about an item that you told the employee not to make if it wasn t possible anymore.  Never again am I stepping foot in another Freebirds. Especially if they can t train staff to be respectful and practice proper customer service.
Freebirds World Burrito,9,Felt like a Burrito this afternoon. Googled and saw a Freebirds Burrito in Brodie Oaks Shopping Center. I got a Monster Burrito with a Green Tortilla. This burrito was stuffed with Flavorful ingredients  Carne Asada was tender. I think the Burrito weighed over 3 pounds and stuffing was mixed well by Burrito  Chef by folding unfolding tortilla a number of times  This is very important in the making of a good burrito. Any yall South that want a good  flavorful well balanced meal  they had plenty of food  N yall on other sides o town come on down to enjoy this World Famous Burrito in Historic South Austin  Dr Wiley Coyote SFO...
Freebirds World Burrito,10,Since learning that kids eat free on Sunday we ve become a weekend fixture at Freebirds. I can get massive nachos while my kids get quesadillas or the tiniest burrito made from a taco sized tortilla. It was adorable and my 6 year old was very proud to have her own little burrito. The kids also get chips and a drink. We can all sit outside and enjoy the fresh taco scented air and and the savings.
Freebirds World Burrito,11,I have wrote here before and now I see it removed. 3 times in the past couple years I ve ate here. I get it to go I live a block away. All 3 times it s been cold. I don t send food back. I should not have to get home and heat food that was just made. A block away. Please look into this.
Freebirds World Burrito,12,I ve been shorthanded at work before  we all have  but I ve also been honest with my customers when I have been shorthanded. I placed my order online at 5 45 and was told to be there by 6 05. I show up at 6 10 and am told they are working on it. We ll  it s 6 30 still nothing  I ask one of the kids if my order is lost or if they dropped the ticket. Nope  they re going to get to it. 6 50  now they re getting to it. The absolute worst customer service ever  and rude too. Peace out freebirds  it was nice knowing you.
Freebirds World Burrito,13,Ordered through Grubhub. They didn t put any meat on my kids bowl   It had three ingredients- carnitas  rice and chips. How hard is that   Now my son is pissed. Thanks guys. Won t order from you again 
Freebirds World Burrito,14,Super disappointing.   The burrito is generally dry. The proportions of ingredients don t do it any justice since the larger the burrito the same portion of guacamole  cheese and sour cream are used so you re getting more filler like beans and rice maybe meat but not much of anything else that binds those ingredients. If you re craving a burrito this place won t hit the spot.
Freebirds World Burrito,15,First time at Freebirds and I will definitely be going back  I went with a friend who had never been to this style of burrito place  and they were super patient with him and walked him through the entire process. Great service    This was my first time at Freebirds and I thought the food was tasty and worth the price. I ordered a salad  and they were great about allowing me to customize it to incorporate more or less of what I wanted. The only downside is I noticed a sign when walking in that they had Beyond Meat options for vegetarians  but once I got up there it wasn t clearly labeled so I forgot to order it  I expected the employee to suggest the Beyond Meat protein option since she suggested the peppers and onions for a vegetarian burrito. Either way  it was still delicious.  We also ordered chips and queso which I recommend  and it was an overall good experience. We took it to-go but there was plenty of seating in the restaurant and it was clean and inviting. Great for families     I can t wait to go back 
Freebirds World Burrito,16,I recently decided to try this place out again since my last experience was just ok. The catered our job and the nachos were so good. I was craving nachos one day and decided to give this place a go. OMG the nachos were fire  I ordered the chicken nachos with dark meat  they give you two options either dark or light chicken. The dark chicken has a really good smokey grill taste to it. Their queso is pretty bomb  it also comes on the nachos. They have so many topping options that by the time I got my food it was stacked high.   They also have other options besides nachos. They also have burritos  tacos  and salads. So there is something there for everyone. The prices are very reasonable considering how much food they give you. They also offer a few different sauces to try  so make sure to try them. I went during my lunch break around noon  and they were steady. They have plenty of parking and you get through the line really fast. The cooks are nice and if you have questions they are pretty cool at helping you out.
Freebirds World Burrito,17,I was dumb to go back here again. Of course they forget the chips as they always forget something. I really strongly recommend staying away from this place. I wish I would listen to myself as it s convenient but horribly understaffed and horribly managed
Freebirds World Burrito,18,The service is always amazing and the food is awesome. But ordering directly from the mobile app is trash. It always get stuck on processing or only pull up partial information. I eat at Freebirds at least 2 to 3 times a week. I work all over Austin. The mobile app only work half of the time. Sometimes I get so frustrated with the mobile app. I just end up eating somewhere else. It s a mobile app. So it should be more user friendly. Please    Have your web developer look at this or get a new service. Out of all the restaurants I use to order food. This mobile app is the worst.
Freebirds World Burrito,19,Love how the employees are very nice and actually have good customer service. I personally liked the employee Austin he was super nice and even took time to draw a dinosaur on one of the burritos. You may think it s not that big of a deal  but I love when I can leave a good place like this with a smile   
Freebirds World Burrito,20,Everyone that knows me well are quite aware that I like to be seated and served when I dine out unfortunately my new colleague was unaware when he asked me if I was hungry and wanted to go out for lunch. He was driving and insisted on coming here which at first I was not too well pleased especially after passing one of my favourite places that serves Swamp Curry  nevertheless I was here and hungry  ordered the Steak Burrito on a spinach tortilla  loaded it down with steak  black beans  Spanish rice  cheddar jack mix  pico de gallo  sliced avocado  and just a sprinkling of the death sauce. It weighed a ton and was surprisingly delicious. Needless to say  I wasn t very productive after returning to the office. I could step out of my comfort zone and return  the atmosphere was cool and the staff most accommodating.
Freebirds World Burrito,21,Ate here again today  second time in a short time frame  with two other coworkers. We all enjoyed our food. It was very crowded today and we lucked out and got the last table in the dining room. I had the carnitas bowl today and had it dressed up with some various items and a very very very generous amount of Habanero sauce. It was delicious. Got a to go lid as I could only eat half. They serve a very generous portion for sure. One coworker got the brisket nachos  and he got a to go lid for half of his meal  and the other coworker got the steak bowl and he wiped it all out     Amazing how someone can cram in that much food at one time    
Freebirds World Burrito,22,I expected this to be potentially a better version of Chipotle  but it ended up being a more sub-par version of Chipotle. The burrito bowl was OK  but overall underseasoned. I did like that I could get all the toppings  fajita veggies included  without an additional charge  but I just was not impressed. With so much great Tex-Mex food in Austin  they just could not compete.
Freebirds World Burrito,23,FREEBIRDS. Burrito bowl with cayenne tortilla filled with chicken  cilantro lime rice  lettuce  light black beans  cheese  sour cream  and lime sauce. It s soo yummy   I don t care for freebirds queso with the huge peppers and tomatoes  it s just not very good in my opinion but luckily their yummy burrito bowl doesn t even need it.
Freebirds World Burrito,24,Tried the Beyond Meat at Freebirds. Taste and texture work for me. Apparently the sodium can vary from day to day. Today it was fine. Cons. This location cut the product with fried potatoes chunks. The serving size would have been adequate if it was pure  but since it was cut it s not enough. I ll stick with a veggie bowl. You can ask for extra beans and rice all day  plus it comes with guacamole.  At a  1.50 more it should be pure. Fried potatoes take away from the product. You don t put potatoes in the chicken and beef.
Freebirds World Burrito,25,This place always provides me consistently good food and when I go in the afternoon I always see the manager running the place and helping out.  It s really good to see that.  The food here just seems to taste better to me than Chipotle.  I have been working the 2 taco  chip salsa  drink combo for lunch.  This lets me go a little easier on the fillings so I don t get so full.  Great little deal.  Upgrade to guac or queso for  1 - although the last go they forgot to give me my guac -   
Freebirds World Burrito,26,I find myself at Freebirds frequently because it s close to work  a good choice for when we are indecisive  most of all it s easy to be a vegetarian here.   I really like the staff at this location. Plus  they recently added new outdoor furniture. It s always pretty clean and always consistent. Also  value. Who doesn t leave this place feeling super full.   I recommend over the alternative any day.
Freebirds World Burrito,27,To paraphrase an  old  saying    I wouldn t kick Freebirds out of bed  however  if I had a choice I would pick Cabo Bob hands down. He is WAY hotter  
Freebirds World Burrito,28,I had a burrito recently at a different place and ever since I have been trying to recreate that experience.  I ve been to Freebirds  but not in a really long time.  I have never been a fan of it  but since it is close to my job I thought I would give it a try last week .... well I am sad to report it did not live up to what I was wanting.    One thing I do like is the tortilla selection they have.  They have a few different options which is always nice.  First thing the girl asked me was what size I was wanting .... I was like uhhh I am not sure.  She said the medium was most popular so I went with that.  When  I looked up at the menu I didn t see the sizes.  I did notice much later that they are posted on the menu just further down the line  which really doesn t make sense.  My suggestions would be to move that picture to the left of all the menu information  since the size of your burrito is one of the first decisions you make.  I was cruising down the line telling the girl yes or no on items to put on burrito.  On a couple of items she asked me if I wanted them and I said yes and she follows up with there is an extra charge for that .... I m like ok.  This happened 2 or 3 times I believe.  When I paid for my medium burrito  a drink and brownie it was over  15.  I was like whoa   My meal was not worth that much.  I couldn t help but to think maybe it was because of whatever extra charges there were.  As I sat and ate I was looking at the menu and saw that all the extra charges were  1 or more.  I would like to see Freebirds come up with their own combinations  maybe 5 or 6 options people have to choose from.  That way the customer knows how much something is before they agree to it and the extra charge is built in to the price of that combination .... just an idea.   My burrito itself was ok  nothing special and like I said earlier it didn t live up to what I was really wanting.  It will be a long time before I ever come her again.
Freebirds World Burrito,29,I have to say  I really like this place.  So why the two stars  After dining here pretty frequently  sometimes weekly   I was somehow charged for a drink that I did not buy.   I told the clerk I didn t buy it and he said it would be credited on my card.  It wasn t-I caught the charge on my card.  Called corporate.  Corporate said it would be refunded to my card  and it was NOT.   So-corporate-no. -Clerks here-no.  You can t trust them.  So from a customer who ate here on average of two or three times a month  I will now be a customer who does not eat here  unfortunately.
Freebirds World Burrito,30,Great service but oh so s Lamar slow    Will see how the rest of the experience goes but so far kinda slow  
Freebirds World Burrito,31,I hate to have to write this review  but visited this location on 1 12 20 and got food poisoning. I have been here several other times and this is the first time I ve ever had an experience like this. I was sick for 24 hours straight and will likely not be back.
Freebirds World Burrito,32,What possess a man to stop at a chain burrito place in Austin  I wasn t feelin the food truck vibe tonight so I looked for something new but not to far off the beaten path. I love me a good Burro  I read the FreeB rd reviews and thought Chipotle  Texas style.    I was not disappointed     How can the same 7-10 ingredients taste so different  I guess the same way two painters do. One paints houses the other creates art    The ingredients are said to be fresh as they claim to not have freezers. There are several choices of flavored tortillas  spinach did the trick  Lime Rice  loaded Carnitas  pintos... side of gauc. Similar to the order I may get at Chipotle. I believe the secret is in that she massaged the ingredients together before carefully folding that bad boy.    THE LAST BITE WAS AS FLAVORFUL AS THE FIRST    Enjoy
Freebirds World Burrito,33,Always good  I like the cayenne tortilla  Spanish rice  pinto black refried beans  any kind  they re all good - try the pinto   white meat chicken  pico de gallo  roasted veggies  lil corn salsa  white onions  cilantro  and hot tomatillo salsa or death salsa. Then get all the self-serv salsas and fresh lime on the side to squeeze. I m not big on their queso  meh on the queso and the chips  or their cookies  which is quite rare for me  but they do have tasty rice crispy treats that ll help satisfy both cravings for an evening. Price seems fair. Wish they had better queso and sweets for a one-stop situation. I always go somewhere else for those after coming here for the burritos. But the burritos are so worth it.
Freebirds World Burrito,34,I finally gave this place a try this week and I am happy I did. I loved my white chicken burrito and I can t wait to go back. One thing that sets this place apart from competitors like Chipotle  is that you can get a smaller or larger than normal size burrito  so it s not one size fits all. I appreciate being able to buy the smaller size when I m not starving and then I don t have any to waste at the end. I also love the option of ordering all white meat chicken. Highly recommend trying this place if you re in the area  I will go out of my way to go here and avoid Chipotle.
Freebirds World Burrito,35,We stopped in for takeout  and it was alright. The service was fine and the food was nothing special  but it s a solid choice in a hurry.
Freebirds World Burrito,36,Short and sweet because I just don t have a lot to say about Free Birds.   Okay service - not fast  pretty slow...but nice people.  Okay food - not great  but definitely not bad. Stingy on pretty much everything...even rice.  That s it. That s all I got. It s just only okay that I don t have much to say because there is nothing super great and nothing super bad.
Freebirds World Burrito,37,The food was fine - at least mine was. I ordered a salad  no rice or beans  but it was filled to the brim and was delicious. My boyfriend ordered a bowl  rice and beans included  with about 4 or 5 toppings and his bowl was only half full.  The person making his was very blase and seemed to not care at all. He scooped toppings my boyfriend did not ask for multiple times and repeatedly try to fill his bowl with stuff he didn t ask for. My boyfriend was nice about it but very frustrated.  Not sure what was going on with that guy  but my boyfriend left feeling almost as hungry as he was when we walked in.  Not very happy  especially with  21 worth of food.  Won t be returning to this location.
Freebirds World Burrito,38,Pretty good alternative to chipotle. They have 3 different burrito sizes. The smallest one being around 3 4 the size of a chipotle burrito at around the same price. It is good food  only complaint was that the queso flavor was a bit weak.
Freebirds World Burrito,39,Great place to grab a burrito. Many more options than Chipotle and all fresh ingredients.  This place was born in Texas and knows how to serve Texas unlike many of the burrito wanna-be places.   This location is in a shopping area so they have lots of free parking. Service is friendly   think Thundercloud but for burritos  and food is good. I stick with the hybrid  which is the smallest one  but they have enormous options if you are really hungry or just want to split one by cutting it in half.   Sooo... go get a bird and see what you think. I suspect you will leave with a full and happy belly...
Freebirds World Burrito,40,I ordered the Grilled chicken burrito with the cilantro rice and I added the jalape o sauce. I really enjoy spicy food but if you don t  I advise you this  DO NOT get the jalape o sauce. It s extremely spicy     The burrito was great  I ll definitely try the bowl next time.
Freebirds World Burrito,41,We have been eating at Freebirds since their first locations in Austin after their Cali thing didn t work out so great.  They have since gone from a privately held company to being owned by a large British food company  though the quality of service and food has remained the same.  One downside to them being bought out is the authentic local feel and they no show all the crazy foil sculptures people make from the burrito wrappers.  Don t get me wrong  it still has the funky feel of good ole  Freedbirds  but the standardized corporate signage and other corporate requirements have become a bit evident.  The biggest change for me  and an important one they should reconsider  is they no longer recycle.  Big NO NO in Austin  or anywhere for that matter.  The food is always good and fresh at Freebirds.  It never tastes stale or pre-packed and they have some variations in the menu.  I am always satisfied with a Hybird size burrito  but a lot of people opt for the formidable Freebird size.  You have to be really hungry or need protein for training if you consider the Monster and just plain insane or feeding a small army to get anywhere near the Super Monster.  I can t comment on the non-vegetarian options because I have never tried them  but the veggie and tempeh versions are out of this world.  The cilantro lime rice with black beans is my favorite baseline and all the other fixins are great.    Try Freebirds if you haven t already and you won t regret it.
