restaurant_name,number,review
Taco Bell,30,Honestly the people here do whatever they want  the order is always wrong  the staff is disgusting  and they legit don t know how to make the food. Save the time and go to another location.
Taco Bell,31,I had a metal skrew in my breakfast burrito. It was not pleasant when I bit down on it. Hopefully it was not intentional by the cooks.
Taco Bell,32,EVERY TIME I order food at this location  my orde is wrong.  I had won a gift card which is why I gave them a  chance again and was more disappointed this time than every other time.  Don t bother ordering a supreme anything  you won t get it.  You will also leave the drive through missing items. There are better fast food places close by to frequent.  Do yourself a favor and don t go to this location. Pathetic.
Taco Bell,33,Took my wife to Taco Bell for a quick lunch break  and it s about what I expected  fast food 
Taco Bell,34,Ate beef because of wrong marker on the package. Disgusting   .. I am pure vegetarian and I can t explain how disgusted I feel due to your small mistake. Please have your staff be cognizant about such things and their impact.  First P-Terry and now you guys. Bad week for me.
Taco Bell,35,This place has to be trying to go out of business. Don t go to this location  having a perfect experience there is harder than winning the lottery.
Taco Bell,36,Lunch on a Saturday  Forget it    Staff was overwhelmed... management did an abysmal job of making sure enough people showed up happy and ready to work. The drive-through wasn t moving and the inside of the store wasn t either.  For a fast food restaurant  this wasn t fast --not even a little bit. I seriously worry about this store. If it was a ship at sea  I d ask the owner how he she feels about keelhauling.
Taco Bell,37,Drive thru on braker has a knucklehead taking orders and we have been in the drive thru for 29 mins - avoid if customer service and your time is important.   food was ok - but after that wait  who cares - not a happy customer
Taco Bell,38,Perfectly nice Taco Bell. The Quesalupa was flavorless and stupid.  My meal was provided to me before I walked the 20 feet to the soda machine  but it was around lunchtime so I guess they have them ready to go.  They were  out of large-cup lids  so I could have an extra large soda for no charge. Or a medium. I chose extra large ...  The dining area is immaculate and with some high tables that might be fun for groups. But there s lots of signs outside about loitering.
Taco Bell,39,My dearest Taco Bell Corporate   I have neglected you lately but not dispassionately. I have only been thinking inside the bun lately  too much Americana on the mind at a time when isolationism seems more pleasant than the alternative. And fourthmeal  As forgotten as the naivete of our youth. What I can say is that it is always an experience when our post-divorce paths cross in the distant badlands  the nexus of drinking about you and not being able to find any other eateries open as late that enthuse me even a little bit  like a gas station burrito  I would always return to you over that option.  At the juncture of our latest fond encounter I was taken aback. This was the first time  across the wide and disparate lands  that the guy taking the order through the squawk box asked me if I wanted to donate to charity. At no other Taco Bell has this happened. I did not know if this is a new Taco Bell thing  or just that one. I find it mildly humorous that like many people  I was in the drive thru late in the evening because it was cheap  as in I did not have a lot of money but I could still eat like the King of the Peasants awash in my wealth of cheaply priced tacos. That demographic of your drive thrus  especially in the late evening  I would not think is going to be among the big contributors to that enterprise. Shaking down an investment banker or oil  amp  gas person  that is a different story. They are assholes  excepting Warren Hellman  but they have the money to fix all the root causes of feigned evil and evil-in-fact. But your typical Taco Bell customer  No. We re not seeking authentic Mexican cuisine  we are broke and need cheap tacos. So I will be interested to see if this was an isolated incident  or if this is a new chain thing you are rolling out across the board  like fourthmeal or think outside the bun.   P.S. Bring back the chihuahua so I can pet him.
Taco Bell,40,Warning - their closing time does not match what s on their website or yelp.  Drive here and you risk wasting a lot of gas.
Taco Bell,41,Did I just admit to liking Taco Bell  Did I visit a clean location with friendly employees who filled my order correctly    Nah  I must be sleep-posting on Yelp.  And sleep would explain how that cheesy potato burrito thing could become my fast food vice.
Taco Bell,42,Very pleased-wanted breakfast tacos for the office on short notice  called in my order and it was just about ready when I arrived 20 min later.  Very nice crew.
Taco Bell,43,3 times I ve been here since moving into the area. 3 times I ve ordered a number 2 with a soft taco and no ice in my drink. 3 times I ve gotten a crunchy taco with ice. They re 0 for 3 on getting my order right.
Taco Bell,44,Orders are always wrong  chips are stale  and the food is made like no one cares. Taco Bell on Parmer Ln is MUCH better.
Taco Bell,45,Went there today for lunch before heading back home to Houston. Went with a co-worker and it turned out he ordered the same thing I did. Ten minutes later they called out his order and I was curious on why his order was called before mine even though we ordered the same thing. Two more orders were called out so I asked a staff member about my order. He looked it up on his monitor and said that it would be right out. Well  four more orders were called and I was still waiting. My co-worker already finished his meal. I asked for a manager because I ve already waited 20 minutes and wanted a refund. The same guy that told me that my order was coming right up  approached the register to give me a refund. He avoided eye contact as he went through process and even when he handed me the money. I didn t even receive an apology or explanation for what had happened. Lunch ruined.
Taco Bell,46,I literally just left this establishment. As I ordered my food  I saw a lady walking with a broom in her hands  as soon as my order loads onto the screen  the same lady holding the broom  went to make my food. She did not change out her gloves. I addressed her and the situation. I approached the situation calm and civil. I had asked if she changed her gloves before making my food because I saw her holding the broom. She said no and looked offended that I even had to ask. She got so bothered that an elder lady that worked there had to tell her to calm down. I don t understand  if I was on the other side  would she have liked for me to make her food when my hands were in possession of a dirty broom     Really people....this is the food industry....why the attitude  Anger  You definitely won t see me here anymore  
Taco Bell,47,You d think as the cost of fast food have raised over there years that there quality of the food would also get better but they skimp on the amount of chicken they put into the tacos I get the chalupas and there s never enough chicken in them it s disappointing really would it hurt to add a little more meat 
Taco Bell,48,Avoid like the plague  Way too long in the drive thru. Almost ten minutes from order to pick up with one car in front of me. Ordered a grilled and nachos bel grande. Burrito was unevenly made so half of it was just tortilla. Nachos were made up of all broken chips except like two. Just NO.
Taco Bell,49,not a good taco bell. writing more cuz yelp won t let me post blah blah blah lol yeet
Taco Bell,50,I love me some Taco Bell.  Whenever my son gets to pick dinner most times he picks Taco Bell.  Even though my wife and son incorrectly order their bean burritos with no onions and without red sauce and I get them they were God designed them to be eaten  Taco Bell always gets both orders correct.  Throw in some cheesy roll ups  which let s be honest is just a tortilla with some melted cheese with a fancy name to trick kids in to getting it  some soft tacos and you can feed a fmily of 3 for around  10.  Victory   This Taco Bell always seems to crush its health department scores as well.  winning
Taco Bell,51,I drove all the way to this place at 1AM because it said it was open until 1 30AM only to arrive at 1 10AM and receive no service. Nobody even came to the window to talk to me  they just looked at me  talked amongst themselves and ignored me. This is not cool. Don t say you close at 1 30AM and then refuse to acknowledge people before this time. Extremely uncool.
Taco Bell,52,I love this Taco Bell. They always get my picky orders correct and everything is always hot  probably because I order so much stuff without certain ingredients so they re probably not able to give me the pre made stuff  but either way  love this Taco Bell. Think I m gonna run up there now actually.
Taco Bell,53,Taco Bell generally gets a bum rap  but I don t understand what people s expectations are when they judge TB so harshly.  I was a little annoyed that they didn t have a combo meal available for the new item they are promoting  the fajita melts  stay away from those btw.  The new 79 cent Cheesy Roll-Ups RULE   The thing that sets this location apart is that they have greeters during lunch  this would be annoying  but they seem to be so genuinely nice that it is okay if they ask you how you are doing and how the food is 2 or 3 times.
Taco Bell,54,Been going there since I move back to Austin I ve gotten to know all the nite crew there always smiling laughing very friendly they go out of there way to make my meal just the way I like it thank you nite crew y all are the best keep up the great service ...
Taco Bell,55,Food and service were very good. My reason for 2 stars and not higher is the TV.  I m not a fan of news being shown when you are out trying to relax and CNN is the absolute worse.  I d prefer almost anything else. People get enough news  how about something more enjoyable.
Taco Bell,56,Okay  I ll admit it. Taco Bell  also affectionately referred to as Toxic Hell  is a guilty pleasure of mine... and not always when I ve been drinking  surprisingly. I was a little more than devastated to see that this location had closed upon a recent craving. I even Tweeted about its demise. So  imagine how excited I was to discover that they d only been closed for remodeling. Hooray   I ve never actually been inside  but my drive thru experiences have been great. The employees are usually pretty friendly  I was in my work clothes the last time and I was asked if I was going to work or on my way home. I always order the same thing with a slight modification and I ve never been given any flack for getting a soft taco in lieu of the crispy. Well  it s Taco Bell  so I really don t know what to say about the food... except that its really tasty when you re hungover  depressed  stressed out  overwhelmed  or just hungry. Yeah  pretty much any time.  My affinity for Taco Bell probably stems from a couple childhood experiences  and I m totally okay with that.
Taco Bell,57,I may be intoxicated as I write this  but that should show how sincere I am in my review. The drive thru operator was so kind and accommodating. He didn t make us feel at all rushed or an inconvenience  will definitely be back for future drunk purchases.
Taco Bell,58,I just stopped in to this Taco Bell and was greeted with rudeness. Initially they stated that they were out of beef so I was told whatever I wanted to order had to be changed to chicken or steak. Once I got to the window I asked why we were charged for an issue that we had no control over. He stated that even though they didn t have beef he still had to charge me for the unwarranted change. He then proceeded to be rude and say that if I didn t like it I could get something else. I was taken aback because I wasn t rude with him  I simply asked a question. He also stated that they closed at 1 30 and there was no point in making more beef when they were about to close. I understand that logic  because it was almost 1 am  but they initially lied stating they were  out  of beef or didn t have any  not that they didn t want to make it. He was beyond unprofessional and argumentative. We were charged an additional  4 for an issue that was out of our control. I find that extremely unacceptable. Working late  being pregnant and just wanting to grab something quick to eat turned into a very unpleasant experience.
Taco Bell,59,Came during  happy hour  where they have dollar medium drinks  wanted water and they had to charge me a full dollar for a medium cup  seriously  I mean I get a like 20 cent charge for the cup but full price for a water  That s ridiculous.
Taco Bell,60,I ve always loved Taco Bell but unfortunately my local one  Braker and Research  always and I mean ALWAYS messes up my order.  Today was one of the worst.   My order  Cheese Quesadilla no sauce Nacho Bell Grande no sour cream Large Pepsi Mild sauce  What I got  Chicken Quesadilla Nachos with no beef    Medium Pepsi Fire Sauce  0 4 that s a new low    The employees are nice but I think I ll have to stop going here.
Taco Bell,61,placed an online order and prepaid. when i get home i have missung items. i called to ask for the missing items to be refunded as i dont want to drive back in pouring rain. the employee who answered made no apology but simply i will have to contact the GM tomorrow they couldnt do that. an apology and at least asking for contact info for the gm to contact me would have been nice. i did get nachos that were stale and the lid was not on and fell all over the bag. Don t think i will be back here. pretty gross and now i need to track down a gm for their mistake.
Taco Bell,62,Probably the worst experience I have had at taco bell ever. My family and I went to the drive thru to order some lunch the day before easter. We asked for a minute to get our kids orders ready and the lady  valentine g  was very rude. She continued to say she couldn t hear my husband and told us to pull up the the first window  where james took the rest of our order. We pulled up to the second window and were asked if we wanted sauce. At this time I realized I ordered the food for my children and forgot about myself. We asked to add a taco and she was visibly more angry. She took the credit card from my husband and yelled into the cooks that she needed another taco. Then proceeded to throw bag after bag of food in our car window at my husband. When she gave him the drinks she put his card on top of one of the drinks and rudely just said  card  like we are supposed to know she wasn t going to just hand it to us and put it on top of our drink instead. After we received the last taco we ordered we started to leave the parking lot when I realized my children did not get their drinks. We went back and rather than dealing with her in the drive thru I decided to go inside and talk to the manager about the drinks and the customer service his staff was giving at the drive thru. He seemed complete unfazed by what I had to say. While getting the drinks for my children he had to remind his staff to get back to work and take orders at the drive thru. Also valentine decided to hide behind the kitchen equipment while her other coworkers came around the corner trying to see who was talking to their manager about their customer service. All the manager had to say at that point was have a good day and sorry for the inconvenience. None of it was sincere  it was like he didn t even care that his staff could be so rude and unprofessional. I understand this is fast food but if you don t like your job then maybe you shouldn t work in fast food or customer service. Then when we got home we realized the drinks were just carbination and our tacos were half wrapped and falling apart all over the bag. This was a waste of money and time.
Taco Bell,63,Worst drive through experience aver. Waited 33 minutes in the drive through to get to the window with only a few cars in front of me 12 2 16 1 00 pm. Get to the window girl gives me the wrong total and have to go back and give her more money. Waited another 4 minutes to get food while girl was standing there doing nothing dancing around and talking to another girl. Hard tacos were all cracked in half and other food was cold. Poor management at this location for sure.
Taco Bell,64,It would be great if the price on the board matched what they ring up.
Taco Bell,65,Lousy  slow service. Nobody cares about the customers. Go home if don t want do the job. Make room for other people that want to work.
Taco Bell,66,I love Taco Bell and this is the closest location to my house so I will keep going here but it is rare they get our orders right. More often than right it is wrong or missing something. People are extremely friendly though. Just check your bag before you leave.
Taco Bell,67,I m giving this a glowing review purely because of the incredibly nice and sincere people who work here  who deserve better than to work at a lousy underpaying fast food job. You can stand to pay your workers higher  Taco Bell corporate.
Taco Bell,68,I love Taco Bell  and this location has some great people. I give it 4 stars cause there is one constant problem  they always miss something. When I catch it and point it out they never hesitate to make it and give it to me on the house. But the employees are awesome and always make me feel welcome 
Taco Bell,69,I ll admit it  I like Taco Bell.  I ve never had a problem at this location. They are always friendly and the service is always fast.  Free WiFi and TV  its great to go on your lunch break when you don t have a lot of time or money.    Thank you Taco Bell.
Taco Bell,70,The day shift people have always been nice.  The manager that works nights is extremely rude  on multiple occasions.   She didn t give us the second half of our order and didn t say anything to us and walked away from the window and kitchen  get home realize half of our food is missing and she blamed it on us driving away.  Another time went they the drive thru and she refused to let us have two orders for one car  and we re stuck in the drive they so just had to do an order all together.  Never polite at the window.  I came here pretty often but this manager just makes me not want to come here.  BUT the day shift is great  Just don t go at nights
Taco Bell,71,I LOVE Taco Bell..however  I have never been so rudely treated in my life at a fast food place. These places are a convenience for the consumer  thats why its called fast food. The Manager  a crotchety old man  was working the drive through. Upon ordering  I ordered a  1. He asked if there was anything else and I replied with a yes and tried to carry on with my order. After everything I ordered  he said  do you want anything else    not can I get you anything else. I did have one more item that I wanted to order and I did. I ordered a Burrito Supreme. Well  the number one has a Burrito Supreme and he rudely said   another one    like I was some sort of pig or something. His demeanor was awful. This is the manager we are talking about here. This man need not be in customer service  he should be in an office or on the assembly line  firing . When I asked for a few more hot sauce packets  he practically threw them at me. But wait..it gets better. After all that  we pulled out of the drive thru  not checking the bag and ended up missing an item...seriously    So. I pulled back thru the drive thru  was met at the first window this time by a wonderfully nice man that not only had what was missing from our order ready  but at his own doing  threw in 2 empanadas for us. Very kind. We graciously asked him for a few more packets of hot sauce  my fiance drinks the stuff  and he so willingly asked what we wanted and accommodated. I will NEVER go back to that Taco Bell  not that there aren t 50 of them in Austin  but that particular one needs a new manager. I don t know how they keep employees if he treats customers like that..how does he treat his employees      My message to him...just because you are having a bad day  doesn t mean that your customers have to suffer the repurcussions of your unhappiness. You chose your job and you get to wake up every day and decide if its going to be a good day or a bad day. Note to self  pal..if its going to be a bad day..STAY HOME. We don t deserve to be treated that way.
Taco Bell,72,This is like a High End Taco Bell. Staff is great  food is great and the place is very clean.  I ve been here twice now  and I will return 
Taco Bell,73,This is hands down the nicest Taco Bell I ve ever been to  Great service and very clean. Also  the food was prepared well and wasn t sloppy and messy when I got it  10 10 would recommend.
Taco Bell,74,Good service. They put up with a lot of yuppie crap that slows the line. I go there twice a week  and am almost always trapped behind a Lincoln Navigator or Toyota Sienna with 15 item orders and multiple substitutions. I rub my forehead as they bark out  on that one  no tomato ... or  maybe just a little tiny bit of sauce on my burrito... like  a REAL TINY bit . YUCK. Die in a fire. Despite having to deal with these a-holes  the employees are always cheery and do their best to move the line as quickly as possible. A  for the store  overall. I usually get my nachos without tiny broken chips... and my tacos are always well-loaded and well-wrapped. Tortillas are always hot. Good job  Arboretum. A 
Taco Bell,75,We stopped by here one late afternoon for a quick snack. The male cashier looked young and inexperienced. That didn t matter. What mattered  however  was pretty much how the following events unfolded. The cashier charged us extra  and we didn t notice it until the receipt was already printed out. He brought it to the attention of his manager -- a Hispanic woman who looked like in her late 40s. She came out from the back of the kitchen and approached the counter with no smile on her face or even just a  Hi . The cashier explained to her the issue  and I did as well. She insisted the charge was correct. I told her it s not and pointed it out to her. It finally hit her that I was correct. But the attitude she showed was quite disturbing  like it s such a burden to make the necessary changes by punching a few buttons. Although it was just a two dollar extra charge  it wasn t about that. It was about integrity and customer service.  Later  I had to go back to the counter to ask for something in relation to our order. She didn t even want to make eye contact with me. How rude    I didn t get her name. Apparently  she took her name tag off. This incident took place on 4 13 2015 around 5PM. Don t get me wrong  I do like Taco Bell. It s just that the experience we had that time was very unsatisfactory.
Taco Bell,76,Soooo Slow.  Only 1 cashier at lunch  so the line extended to the door.  After waiting 8 minutes to place my order  I waited 18 minutes to get my food.  No  I am not exaggerating it really took that long.  There were 4 customers that asked for refunds  due to the wait.  The worst part is that nobody ever appologized.  The manager giving the refunds only made excuses that they were short staffed.  This is the second time in the past month that this has happened.
Taco Bell,77,A really friendly Taco Bell. It was really fast and the people were so nice. I must admit I would go back to them
Taco Bell,78,Without question the finest Mexican fare in the area.
Taco Bell,79,I seem to only eat taco bell after getting off of work at 11pm  i go through drive thru of couse and impressively......whoever runs the drive thru here is FRIENDLY  I m all grouchy after getting off of work and its so nice to hear a friendly person  Food is as usual  you get what you pay for and can never go wrong with the cheap nachos.
Mariscos Tampico Bar & Grill,1,Came in to order to go    The staff was very helpful and recommending dishes.   Ordered the 7 seas soup    The ambience is a bar feel. Not my personal fav Bc feel Bc to dark and dreary.   The soup is delicious and full of a large variety. Would def go back to try more food.
Mariscos Tampico Bar & Grill,2,Was exploring other possible Mariscos  Sea Food  location while traveling this part of Texas and thought this must be a hidden local venue  yes...it hidden and very unusual place to find.  From outside could discourage you as I was hesitant to enter  however the place is clean has great layout and character with two bars and excellent sound system lighting and TV screens everywhere  including  a stage for a band to perform. Sitting offering booths and tables depending of party size. Nice   Food quality and portion for the price was disappointing  other than the jumbo shrimp seems to be the favorite item to order while I was there.     14.95 appetizers   1 2 dozen of half shell Oysters  fair to ok  29.96 Main dish   price didn t match menu by a  1   Parrillada  Grilled Shrimp  Beef  Chicken  amp  ear nopales  with rice and beans and a small greens  the corn tortillas were hard and seem old and everything was just bland tasting.  Drinks  ask price before ordering    9.40 Modelo bottle beer    WOW   12oz.  11.33 for Modelo Super-Michelada 24oz  deal   Note  Regular menu had no pricing for beer or alcoholic drinks  my error not to ask   Service  was fair to good but continue to ask for condiments to improve the flavor of this items that took to long to get  considering the place was relatively empty.    Conclusion  did my best to enjoy the experience but left feeling disappointed. Furthermore  since this venue caters to local Latinos who learn quick when it comes to  cost  lesson learned should there be a next time   Hey the first one was on me    But  Ahh...above are my token to share this exploring experience to the next happy wonder   Bathroom are Decent and plenty of parking  Finally Regardless of where you go ask questions and be engaging to explain what they are offering.
Mariscos Tampico Bar & Grill,3,This food is horrible. It s all fake seafood  the meat is just cooked that s it no seasoning no taste  nothing. It takes about an hour for it to come out cold and have NO TASTE   Honestly I was so upset for the prices they are charging you would think it would be half decent.. If you wanna save yourself from  throwing up don t come here.
Mariscos Tampico Bar & Grill,4,Decided to give it a shot my brother order some food and food was trash he ordered a meatball stew meatballs were still frozen when they arrive at the table if I can give it a zero stars you know damn well I ll give a zero. The shrimp cocktail was good but the food is overpriced.
Mariscos Tampico Bar & Grill,5,Cobran por gratitud cuando aveces el servicio es pesimo  se supone que uno tiene que dejar lo que quiere.
Mariscos Tampico Bar & Grill,6,Worst place ever   If can give it zero stars I would. This food is disgusting and over priced. The food arrived cold. We still had to pay the full amount. The drinks tasted watered down also. Do yourself a favor and avoid this place    You re better off going to McDonald s.
Mariscos Tampico Bar & Grill,7,I wouldn t with my family to eat and I was eating but then I looked down at the floor and cockroaches started coming out
Mariscos Tampico Bar & Grill,8,The food was good but I asked for a beer and it tasted awful  when I told the waitress she said the manager told her I still had to pay for it even if I only took a couple of sips  so beware if you do not like what they serve you you still have to pay for it even if its horrible and don t eat or drink it
Mariscos Tampico Bar & Grill,9,I appreciate the service here and the chips were great. Their Baja taco really sucked tho and their shrimp enchiladas were probably the worst shrimp enchiladas I ve ever had. They just tasted kind of bad and a bit on the fishy side. I probably won t be back here but I did enjoy the ambiance of this restaurant.
Mariscos Tampico Bar & Grill,10,This place is really crapy  the lobster was fake worst than imitation crab  baked potatoe was hard as a rock  drinks suck  waittress terrible  manager was worst than anything  never going here again.
Mariscos Tampico Bar & Grill,11,I m on vacation and I try to treat myself after a day of cancelled plans  and the food is legitimately disgusting. Thanks a lot  Mariscos Tampico.    Like  seriously. Scallops were rubbery and watery and legitimately inedible. Crab cake was ice cold. Rice was way undercooked. Queso was hot and delicious  which is why I gave them one star  but even then  they only gave me like eight chips. I was really hoping for a good treat  but I ended up just... sullenly dipping microwaved cheese sticks in queso once the chips ran out. Thanks for increasing the disappointment of a disappointing day of disappointments.
Mariscos Tampico Bar & Grill,12,worst service ever. Dont order take out  they are rude  soup was spilled all over and didnt deiver the drinks. Nobody answer the phone.
Mariscos Tampico Bar & Grill,13,Went here on the recommendation of Jenmarie P.  who told me they have the best mol  enchiladas in town. And indeed  they re pretty darn tasty.   It s not terribly easy to find. Don t go into the flea market. That s just a glorious waste of time that will lead you far from enchiladas.   Service at the bar was slow  but friendly. I think all drinks  including sodas  get made there. The chips and salsa were tasty  but nothing terribly amazing.   The margaritas are good as well. Not much of the overly-sweet sour mix in there. Fair bit of Everclear  though  so watch yourself.   Mol  enchiladas don t have cheese on top here  a pet peeve of mine   but thankfully they put cheese inside. The chicken is just chopped up chicken breast. Is there no tinga at this place  The sauce is damn good  though. A bit of heat  good flavor  quite a bit of oil  and that unfortunately makes it slide right off of the tortillas while you re eating them. This is frustrating  and could be solved by topping them with cheese and putting them under the broiler  like any civilized enchilada would be made.   The kicker of this place  though  is the price point. It s high. It s a little too high.  8 per house margarita   11 for enchiladas   30 for lunch  That s a bit much. I might be back to try some of their seafood  which looks great  but only when I have a fair bit of excess money lying around.
Mariscos Tampico Bar & Grill,14,This place is Literally the worst seafood I ve ever tasted and I m a huge Mariscos eater. The micheladas also was the worst I ve ever had. Didn t even taste the beer or Clamato just the Warshire sauce  I don t ever do reviews even if I don t like the place but if I can save someone from trying this and wasting money on this garbage I will  It s also expensive to make things worse lmao 
Mariscos Tampico Bar & Grill,15,If I could rate 0 stars I would. Service horrible  drinks horrible  didn t have items that were on the menu  no chips and salsa served. The food had no flavor. My rice and beans were cold. Would not recommend and will not be back.
Mariscos Tampico Bar & Grill,16,Food is trash. They don t know how to cook  I won t recommend this place at anyone. You re better if eating at Taco Bell than here.
Mariscos Tampico Bar & Grill,17,Had a nice dinner for my wife and i  The food was really good and The drinks were delicious and strong  The micheladas are muy bien  our waitress was super nice and sweet  had chicken and beef fajita ate half and took other half home    they are generous   
Mariscos Tampico Bar & Grill,18,Always delicious  The mole sauce is the best I ve had in Austin anywhere and their shrimp salads are amazing.  We are regulars here and the margaritas  rocks  spicy salt  are strong and tasty  and everything else has been good too. Fresh made guacamole  enchiladas suiza  enchiladas mole  and seafood salad.  All fantastic. Killer tortas cubanas too   Good service and the karaoke doesn t suck.    
Mariscos Tampico Bar & Grill,19,Had a nice dinner for my husband and i  The food was really good and The drinks were delicious and strong  The micheladas are mega great  our waitress was super nice and sweet  had chicken and beef fajita ate half and took other half home    they are generous   
Mariscos Tampico Bar & Grill,20,Food is decent but not good enough for me to waste my time here. I ve been here 3 times total and ordered takeout once. The service is terrible. Servers are slow and inattentive. The one time I ordered takeout against my better judgement it took about 50 min for a very simple order of 4 tostadas de camaron seemed like they forgot to put the order in twice. I won t be coming here again.
Mariscos Tampico Bar & Grill,21,I ordered a mojarra. It came with rice  salad  mostly lettuce and a couple slices of tomato   fries  and tortillas. I requested to substitute the fries with extra salad. Waiter just shortly replied that they don t do that. I asked  what if I m wanting extra salad and no fries  He says  don t eat the fries and order a salad for an extra charge. I m sure that this ridiculous policy has nothing to do with the price of lettuce vs fries but more about making a profit no matter what. My dish looked good but looks can be deceiving  The fish was tasteless and super greasy. I only tasted the grease. Not good. I do not recommend this place at all. Less than one star for me.
Mariscos Tampico Bar & Grill,22,Please excuse my logos and typos   I give one star to This restaurant if I can call this a restaurant   I went for a family dinner on Saturday  around 7pm  With my Wife and I and my two daughters  not a busy time for them  We sat by the hosted after 6 minutes we get our chips and salsa. 5 minutes later a male server arrived to our table   Since my baby daughter don t eat seafood  we plan to get it kids meal for Her so my wife very nicely  ASKED THE SERVER  WIFE  ARE THE KIDS MEAL COMING WITH ANY DRINKS   SERVER   THIS IS NOT MCDONALDS   I STAND FROM THE TABLE and I told him excuse me  How you  can you respond to HER like that she is only asking one question for you   can you answer professionally. You are the server so you must answer questions in a good manner I told my FAMILY TO GET OUT THE TABLE. And leave He was so confused because of my reaction but I told the hosted the situation and she said sorry. And by the way  Food is overpriced. Drinks. Are overprice   Noise is too loud and a gross looking  a href   redir url http 3A 2F 2Fplace.in amp s 17f22484e5094e49da0262eb84e24eba86d52637dba1bb14ece956c0bf8b222a  rel  nofollow  target  _blank  place.in  a  the inside For outside Look NICE AND CLEAN BUT THATS NOT A RESTAUTANT is the the big box were the flee market is located    Thanks
Mariscos Tampico Bar & Grill,23,Worst place ever. Just went today 25 minutes later they bring chips and salsa. . Now its 35 minutes and we get drinks total of 55 to get our food and its all wrong bathrooms dirty . Spoke to management was worse then the server.
Mariscos Tampico Bar & Grill,24,I m disturbed to have read that previous customers used a Groupon.  I went in with a Groupon last week and was told it was a scam and that they d never set any deal up with Groupon.  I was very disappointed but decided to give them a try anyway.  I ordered and paid full price for  a grilled tilapia that  unfortunately  was so dry and bland I couldn t finish it.  It was honestly the worst tilapia I ve ever tasted  and their drinks were overpriced.  To be fair  I will say the salsa for the chips was great.  But my companion also thought her food mediocre for the price.  I really wish they would have compensated me in some way for the Groupon  the smallest gesture would have left me with a better impression.  But I ll never go back.
Mariscos Tampico Bar & Grill,25,Baby Octopus.  Pineapple.  Telenovelas projected on the wall 20 feet tall.  Weird little place  hard as hell to find  but very  very tasty mexican ish  seafood. Next to the flea market in Crockett Center.   12 bucks for a fajita skillet full of tilapia  shrimp  crawfish  octopus  pineapple  peppers  onions and about a pound of Monterey jack cheese.  Gringos beware  seafood lovers rejoice.
Mariscos Tampico Bar & Grill,26,I had heard good things about this place  so I decided to check it out... wish I d just stuck with my regular spots. I ordered the shrimp enchiladas.   I waited 20 minutes for my food. I ran out of chips and water  never to be refilled during this wait. When the food arrived  I asked for more water and got some  however our chip bowl was removed and never returned.   By the time our food finally arrived  mine was cold  the pound of cheese they put on it was already hard  the beans tasted like something out of a Wolf Brand Chili can and the rice was awful and not even fully cooked. I sent it back. Bummer. HOWEVER  my friend got the skillet of  tilapia  shrimp  crawfish  octopus  pineapple  peppers  onions and about a pound of Monterey jack cheese   and it was ok minus the store bought corn tortillas... but not enough so that I d ever go back.
Mariscos Tampico Bar & Grill,27,I m definitely not a Mexican food expert  but I have lived in cities coast to coast with large Mexican populations. Therefore I ve been eating Mexican food for a long time. With that being said  the food at Marisco Tampico was the worst Mexican food that I ve ever had. Actually  it was the worst food I ve ever had. I ordered the Mole Chicken Enchiladas and ceviche tostatdo. Both were literally un eatable. I would advise that you stay far away from this place. The only good points about this place was the Ice Water and the Saltine crackers.
Mariscos Tampico Bar & Grill,28,Food quality is overall a 3-4 star. I ve been there 3 times and once it was cold  the 2nd the rice was undercooked  and the 3rd was just fine.  The food portion is moderate and prices for the area are high.   The main reason why I give this place a 2 star is because every time we have been to this place  the waiting staff is the worst. The females are rude and literally sweep every woman that walks through the door in a judging way without contempt. They would rather chit chat at one corner of the room than assist you when you need something. We needed a 2nd round of drinks. It took our waitress over 45 minutes to check on our table  only after all 4 of us raised all our hands and left them raised high so she could assist us. This might be the reason why the food is cold.  I have to say this place had much better food and staff when it started. Now its overpriced for the quality of food and service you get.
Mariscos Tampico Bar & Grill,29,Hole in the wall. Food was good. Prices are high. Place is a bit dirty and rough around the edges for the price. Overall it was okay but I wouldn t go out of my way for it.
Mariscos Tampico Bar & Grill,30,Place is a bit hole in the wall but the food is actually really good  I am recommending.
Mariscos Tampico Bar & Grill,31,Charming restaurant beside the flea market is very convenient to me. Unfortunately the food isn t very good. The best things on the menu are the shrimp cocktails  which aren t as good as El Caribe s  but cost twice as much. Also good are the soups  but for half the price  the soups at Quality Seafood are better. And that is the theme of this place  no matter how nice the waitresses may be and no matter how close it is to my neighborhood  you don t have to go very far to get better food for less money.
Mariscos Tampico Bar & Grill,32,delicious aguas de horchata  Nachos are great  food is amazing  great drinks  and wonderful atmosphere.
Mariscos Tampico Bar & Grill,33,Bought a groupon for this place twice now and hope they put another one up again    It s a hole in the wall but has the best seafood I ve had in a long time especially since I m from the east coast which has the best seafood in the country. Highly recommended   Don t be afraid of the appearance because the food is amazing  
